TEAM_ID,OPP_ID,TM_SITE,pred.adj
7719,7566,0,0.9810681546432841
7237,7566,0,0.6082359122553527
6634,7566,0,0.6482436667537217
6296,7566,0,0.703978724873938
5462,7566,0,0.5690913917833677
7600,7566,0,0.6025714189801604
5239,7566,0,0.5146574385252719
5404,7566,0,0.49624285144301106
7171,7566,0,0.4504115772703133
7654,7566,0,0.44993168065586575
7207,7566,0,0.47944568143298655
6964,7566,1,0.9994965598254741
7421,7566,1,0.9577722755486212
6248,7566,1,0.9788795789765252
7621,7566,1,0.9465789122009889
6527,7566,0,0.9974726200505476
5814,7566,0,0.913801069236354
5438,7566,0,0.5306957272059057
5565,7566,0,0.8053695791138176
6638,7566,0,0.6944472370228879
5274,7566,0,0.655513681795838
7186,7566,0,0.6560282483957491
8077,7566,0,0.4977030108735169
6871,7566,0,0.499949329459852
5480,7566,0,0.6052108330476517
5364,7566,0,0.4660421545667447
5326,7566,0,0.9904803260070814
6245,7566,0,0.9206722021899499
6826,7566,0,0.9583204798628964
7351,7566,0,0.9441870044279682
5994,7566,0,0.8369876707764079
6314,7566,0,0.921720662104305
6703,7566,0,0.8223475383264672
5489,7566,0,0.8219964664310955
7740,7566,0,0.6868491570842237
5837,7566,0,0.6375691391292015
7141,7566,0,0.4967662764087426
5456,7566,0,0.589542227021367
5335,7566,0,0.607244126384013
6498,7566,0,0.5185992012410471
6599,7566,0,0.5232787720527354
5135,7566,0,0.49797979797979774
6706,7566,0,0.9930900958039857
7044,7566,0,0.9959934559780975
7578,7566,0,0.8832403389129986
6625,7566,0,0.9762405810875026
5233,7566,0,0.9385944034544897
7360,7566,0,0.9700558733982401
7618,7566,0,0.9214696209680099
7357,7566,0,0.6712569684098754
5649,7566,0,0.5821469153131473
6222,7566,0,0.5959695951917977
7168,7566,0,0.5691186517877477
5562,7566,0,0.5733712735334017
66657,7566,0,0.6467235506391016
5997,7566,0,0.45774992656418284
7131,7566,0,0.47591807213071635
7393,7566,0,0.46363696413237326
6454,7186,0,0.9234480870576962
7722,7186,0,0.947083083882126
6543,7186,0,0.9054504264392323
7047,7186,0,0.8442731584821428
6059,7186,0,0.8559316262598747
7719,7186,0,0.8937407056914966
7237,7186,0,0.46038186157517896
6634,7186,0,0.42624551127845756
6296,7186,0,0.5876002571999052
5462,7186,0,0.3961869332713323
7600,7186,0,0.4245785716679513
5239,7186,0,0.39142054873304233
5404,7186,0,0.35051760551189287
7171,7186,0,0.3315991237677984
7654,7186,0,0.36382720503821286
7207,7186,0,0.3652120924878974
6964,7186,1,0.9522717452720445
7421,7186,1,0.9060294953683576
6248,7186,1,0.9015814790462677
7621,7186,1,0.8080372424180188
6527,7186,0,0.9462980508933406
5814,7186,0,0.7932951704171602
5438,7186,0,0.4095514725749798
5565,7186,0,0.632935282410267
6638,7186,0,0.5185742628446329
5274,7186,0,0.46344121532364596
7566,7186,0,0.34397175160425086
8077,7186,0,0.3749318057828696
6871,7186,0,0.40779452009627754
5480,7186,0,0.4695820842884853
5364,7186,0,0.37197921903804254
5326,7186,0,0.9292952785991959
6245,7186,0,0.8146932674811541
6826,7186,0,0.8374384236453202
7351,7186,0,0.8290692989524577
5994,7186,0,0.6342048216514483
6314,7186,0,0.8392328843409558
6703,7186,0,0.6339979956457131
5489,7186,0,0.6092866389589153
7740,7186,0,0.5721239544768956
5837,7186,0,0.45414017141277296
7141,7186,0,0.3511206693773312
5456,7186,0,0.4485664335664336
5335,7186,0,0.46115063194972017
6498,7186,0,0.38058339360126736
6599,7186,0,0.41828594127577867
5135,7186,0,0.4235357011594105
6706,7186,0,0.9519365843869154
7044,7186,0,0.9521973003146249
7578,7186,0,0.7831040711407532
6625,7186,0,0.8851471228199378
5233,7186,0,0.8185082589514723
7360,7186,0,0.8852661564334008
7618,7186,0,0.7924145624176047
7357,7186,0,0.4606737601187741
5649,7186,0,0.46200774582719256
6222,7186,0,0.5043182225407632
7168,7186,0,0.408285038236
5562,7186,0,0.42255121363401615
66657,7186,0,0.5214273158727368
5997,7186,0,0.3619991906110886
7131,7186,0,0.36220261962042233
7393,7186,0,0.4155818475430905
6454,8077,0,0.9826526801778864
7722,8077,0,0.9958200969737502
6543,8077,0,0.9861934921751951
7047,8077,0,0.9530982655081022
6059,8077,0,0.9591133337838751
7719,8077,0,0.9890520875832993
7237,8077,0,0.5766149477740594
6634,8077,0,0.5898259252999831
6296,8077,0,0.6676253081347576
5462,8077,0,0.5262269583347123
7600,8077,0,0.5518801429367602
5239,8077,0,0.5265591966173362
5404,8077,0,0.48782731543844665
7171,8077,0,0.4794897858805784
7654,8077,0,0.49635681165820256
7207,8077,0,0.5061638388123012
6964,8077,1,0.997498248774142
7421,8077,1,0.9373462740144918
6248,8077,1,0.9649986512004316
7621,8077,1,0.9455098622363518
6527,8077,0,0.9954589794476774
5814,8077,0,0.9216942148760331
5438,8077,0,0.5368050489993973
5565,8077,0,0.7485085819030162
6638,8077,0,0.6316213494461228
5274,8077,0,0.5824641794617514
7566,8077,0,0.5022969891264831
7186,8077,0,0.6250681942171303
6871,8077,0,0.5296419863980495
5480,8077,0,0.5728104847097981
5364,8077,0,0.5148157691316672
5326,8077,0,0.9851881240494611
6245,8077,0,0.9316197229334909
6826,8077,0,0.9533174480652414
7351,8077,0,0.943081187047928
5994,8077,0,0.7868478508814808
6314,8077,0,0.9196491819868443
6703,8077,0,0.8156873519008209
5489,8077,0,0.7610317701475404
7740,8077,0,0.6418189863507947
5837,8077,0,0.5657359718080781
7141,8077,0,0.5152537886307986
5456,8077,0,0.584648585969207
5335,8077,0,0.5674719498635399
6498,8077,0,0.5283389541927246
6599,8077,0,0.5498535591493697
5135,8077,0,0.5394699702054256
6706,8077,0,0.9965956878713037
7044,8077,0,0.9959800341697096
7578,8077,0,0.8684379109207998
6625,8077,0,0.9746261132582759
5233,8077,0,0.9395634379263301
7360,8077,0,0.9707622105796856
7618,8077,0,0.9298908480268682
7357,8077,0,0.6302970431938957
5649,8077,0,0.5569356831631658
6222,8077,0,0.5587493872978083
7168,8077,0,0.569948535100407
5562,8077,0,0.5182756006723575
66657,8077,0,0.5983525767389467
5997,8077,0,0.490066017959388
7131,8077,0,0.49280481423338557
7393,8077,0,0.5038284342352864
6454,6871,0,0.9632939463145004
7722,6871,0,0.9875187219171243
6543,6871,0,0.9694910693262471
7047,6871,0,0.9419446033722613
6059,6871,0,0.9132583673333996
7719,6871,0,0.9367566857217952
7237,6871,0,0.5638648604537294
6634,6871,0,0.5895668974400258
6296,6871,0,0.6463669889365096
5462,6871,0,0.5311241363502407
7600,6871,0,0.5581238128963719
5239,6871,0,0.4981352718078382
5404,6871,0,0.466547326023719
7171,6871,0,0.442197277594994
7654,6871,0,0.47434930215013205
7207,6871,0,0.46970679813181104
6964,6871,1,0.9880398671096347
7421,6871,1,0.9367881734817086
6248,6871,1,0.938695181552793
7621,6871,1,0.9075501794496875
6527,6871,0,0.9751181310511186
5814,6871,0,0.8498366745660668
5438,6871,0,0.491050510730016
5565,6871,0,0.7191291126136327
6638,6871,0,0.62949104274976
5274,6871,0,0.5994384805945498
7566,6871,0,0.500050670540148
7186,6871,0,0.5922054799037226
8077,6871,0,0.47035801360195056
5480,6871,0,0.5323010864615184
5364,6871,0,0.4757767586073252
5326,6871,0,0.9714735392484752
6245,6871,0,0.9196796414093142
6826,6871,0,0.9322876431666275
7351,6871,0,0.9127783755583814
5994,6871,0,0.7758900727650728
6314,6871,0,0.8687843538284545
6703,6871,0,0.8078282323131293
5489,6871,0,0.7483840718041461
7740,6871,0,0.6331389698736637
5837,6871,0,0.5754877014419
7141,6871,0,0.46401028277634954
5456,6871,0,0.5254086370285569
5335,6871,0,0.536338427806797
6498,6871,0,0.4813417586217737
6599,6871,0,0.4940273299554737
5135,6871,0,0.48531503122488096
6706,6871,0,0.9842428263393598
7044,6871,0,0.9788839610776461
7578,6871,0,0.8636727121517449
6625,6871,0,0.9354208731918838
5233,6871,0,0.9190604822769798
7360,6871,0,0.9321735666146543
7618,6871,0,0.8743937444323469
7357,6871,0,0.6048838280787207
5649,6871,0,0.5604243996977959
6222,6871,0,0.5467133800467135
7168,6871,0,0.521125853407188
5562,6871,0,0.526921456124996
66657,6871,0,0.5783863506854826
5997,6871,0,0.47466137680934817
7131,6871,0,0.4555591156680551
7393,6871,0,0.4755503542510121
6454,5480,0,0.9684168175417421
7722,5480,0,0.9824256598730371
6543,5480,0,0.9576183996548405
7047,5480,0,0.90661853188929
6059,5480,0,0.9252897209079065
7719,5480,0,0.9591890817543396
7237,5480,0,0.472282980177717
6634,5480,0,0.45186484998623727
6296,5480,0,0.6084927671488568
5462,5480,0,0.4373656180741623
7600,5480,0,0.4411197890252561
5239,5480,0,0.44579090291921253
5404,5480,0,0.4177556381998704
7171,5480,0,0.39036493331954925
7654,5480,0,0.40700977801268495
7207,5480,0,0.42554640157962825
6964,5480,1,0.9861471861471861
7421,5480,1,0.96578439848374
6248,5480,1,0.952964546648261
7621,5480,1,0.8727074384673076
6527,5480,0,0.9845885236544337
5814,5480,0,0.8771497954159874
5438,5480,0,0.4636860274156249
5565,5480,0,0.6695851293103449
6638,5480,0,0.5402380952380953
5274,5480,0,0.492077580539119
7566,5480,0,0.3947891669523483
7186,5480,0,0.5304179157115148
8077,5480,0,0.42718951529020177
6871,5480,0,0.4676989135384815
5364,5480,0,0.43594060406074275
5326,5480,0,0.9610822954177543
6245,5480,0,0.8722158249712124
6826,5480,0,0.8951426368542791
7351,5480,0,0.890655998959248
5994,5480,0,0.6771294607970826
6314,5480,0,0.906177426846261
6703,5480,0,0.7208957795004307
5489,5480,0,0.6493126446168505
7740,5480,0,0.6026296321205192
5837,5480,0,0.4907880580957504
7141,5480,0,0.4151678552791789
5456,5480,0,0.5107064920894708
5335,5480,0,0.48663820632626303
6498,5480,0,0.43630327621474796
6599,5480,0,0.47464840243375334
5135,5480,0,0.4795396002478073
6706,5480,0,0.9854682096302207
7044,5480,0,0.9860971860169775
7578,5480,0,0.861005661005661
6625,5480,0,0.9497934647546765
5233,5480,0,0.8923406358095866
7360,5480,0,0.9399639182146199
7618,5480,0,0.8548267243126394
7357,5480,0,0.49528121191015156
5649,5480,0,0.4970722626501946
6222,5480,0,0.5412957032762079
7168,5480,0,0.4528663706096084
5562,5480,0,0.4497077822208551
66657,5480,0,0.5654341795709119
5997,5480,0,0.4098236610080273
7131,5480,0,0.42464819925721486
7393,5480,0,0.4690713128574734
6454,5364,0,0.9901043601607619
7722,5364,0,0.998492209750377
6543,5364,0,0.9939849624060151
7047,5364,0,0.9792639198971653
6059,5364,0,0.9692947438456421
7719,5364,0,0.9791611361826388
7237,5364,0,0.5716200752002616
6634,5364,0,0.6065714379968992
6296,5364,0,0.695440931780366
5462,5364,0,0.5620331813074229
7600,5364,0,0.5856194909379022
5239,5364,0,0.5136851607079533
5404,5364,0,0.48402576912963446
7171,5364,0,0.47303211688228103
7654,5364,0,0.4797869304670408
7207,5364,0,0.4813912704598597
6964,5364,1,1
7421,5364,1,0.9882154882154882
6248,5364,1,0.9873811698636625
7621,5364,1,0.9601601601601603
6527,5364,0,0.9969808788996981
5814,5364,0,0.9244081632653061
5438,5364,0,0.5052516411378554
5565,5364,0,0.7483239121861444
6638,5364,0,0.6691099132264001
5274,5364,0,0.6239657161694413
7566,5364,0,0.5339578454332553
7186,5364,0,0.6280207809619575
8077,5364,0,0.48518423086833296
6871,5364,0,0.5242232413926748
5480,5364,0,0.5640593959392572
5326,5364,0,0.9945005499450056
6245,5364,0,0.9396446983876795
6826,5364,0,0.9811155028546333
7351,5364,0,0.9678316523137754
5994,5364,0,0.8127697957605825
6314,5364,0,0.9434886183165696
6703,5364,0,0.8467853155578906
5489,5364,0,0.7793766535458476
7740,5364,0,0.671344951443395
5837,5364,0,0.610051642083235
7141,5364,0,0.47602615925597286
5456,5364,0,0.5327241050590051
5335,5364,0,0.57347064747734
6498,5364,0,0.4949953904912419
6599,5364,0,0.5008216799479086
5135,5364,0,0.5070930734595696
6706,5364,0,0.9975881012997454
7044,5364,0,0.9994974200897944
7578,5364,0,0.9293260230008024
6625,5364,0,0.9845544288496407
5233,5364,0,0.9678020843738554
7360,5364,0,0.9681402489352571
7618,5364,0,0.9297391533173252
7357,5364,0,0.6122050447518307
5649,5364,0,0.5926379555761527
6222,5364,0,0.5774748194119442
7168,5364,0,0.5458836550668967
5562,5364,0,0.5481919789612096
66657,5364,0,0.605748865355522
5997,5364,0,0.4810696827374677
7131,5364,0,0.46558597739777935
7393,5364,0,0.49543479629746245
6454,5326,0,0.4015002804262479
7722,5326,0,0.3967707000098455
6543,5326,0,0.18669947418093574
7047,5326,0,0.37852994191868594
6059,5326,0,0.15199788478699144
7719,5326,0,0.14009529359339118
7237,5326,0,0.15292507697570987
6634,5326,0,0.06806963713980788
6296,5326,0,0.058722861648937946
5462,5326,0,0.04442598438278784
7600,5326,0,0.060442688276462514
5239,5326,0,0.018184231483939477
5404,5326,0,0.022053231939163493
7171,5326,0,0.017813979669547366
7654,5326,0,0.0336802827965436
7207,5326,0,0.020028470222133943
6964,5326,0,0.41639733526812217
7421,5326,0,0.29040207960568515
6248,5326,0,0.33244553711671093
7621,5326,0,0.14895179596741892
6527,5326,0,0.34103886216562257
5814,5326,0,0.1776204455189087
5438,5326,0,0.034016352074290906
5565,5326,0,0.15875017036936076
6638,5326,0,0.07109953935509714
5274,5326,0,0.05299098606937995
7566,5326,0,0.009519673992918701
7186,5326,0,0.07070472140080405
8077,5326,0,0.014811875950538915
6871,5326,0,0.028526460751524693
5480,5326,0,0.03891770458224587
5364,5326,0,0.005499450054994501
6245,5326,0,0.35265183202275374
6826,5326,0,0.20475885975835498
7351,5326,0,0.19533319747299782
5994,5326,-1,0.08873008274635848
6314,5326,-1,0.21697916666666667
6703,5326,-1,0.23219969844195007
5489,5326,-1,0.08735171261487051
7740,5326,-1,0.07842256247191785
5837,5326,-1,0.099845969536197135
7141,5326,-1,0.04030703794776366
5456,5326,-1,0.04507644254479698
5335,5326,-1,0.06476234917672156
6498,5326,-1,0.01658562579098115
6599,5326,-1,0.055576089513121166
5135,5326,-1,0.03546571647407505
6706,5326,0,0.396170342102597
7044,5326,0,0.44642047295108517
7578,5326,0,0.19392708369194755
6625,5326,0,0.16702441642071372
5233,5326,0,0.19735353604607314
7360,5326,0,0.20966196345372237
7618,5326,0,0.15662650602409642
7357,5326,0,0.07870370370370369
5649,5326,0,0.06081624447125051
6222,5326,0,0.04642257306012764
7168,5326,0,0.08719949737111865
5562,5326,0,0.0414473245818618
66657,5326,0,0.11738523018941488
5997,5326,0,0.01134732837165838
7131,5326,0,0.037934771898709245
7393,5326,0,0.033369784935546924
6454,6245,0,0.7130953943052094
7722,6245,0,0.7665926637728221
6543,6245,0,0.40686045736382426
7047,6245,0,0.4651853808313249
6059,6245,0,0.386365165892725
7719,6245,0,0.39707054603427666
7237,6245,0,0.30540469803049136
6634,6245,0,0.2837271279534596
6296,6245,0,0.2257806778081097
5462,6245,0,0.2181818181818182
7600,6245,0,0.25336568826247374
5239,6245,0,0.0796208843829464
5404,6245,0,0.0791193556905202
7171,6245,0,0.06917150878109292
7654,6245,0,0.10490513188168994
7207,6245,0,0.07440603684054437
6964,6245,0,0.8051817297043327
7421,6245,0,0.5306181771203411
6248,6245,0,0.4624675856421456
7621,6245,0,0.4057290137352779
6527,6245,0,0.6608030469304756
5814,6245,0,0.39808780229596064
5438,6245,0,0.10312489644431187
5565,6245,0,0.3240025206460814
6638,6245,0,0.28402012059029286
5274,6245,0,0.24504456565119062
7566,6245,0,0.07932779781004998
7186,6245,0,0.1853067325188458
8077,6245,0,0.0683802770665091
6871,6245,0,0.08032035859068588
5480,6245,0,0.1277841750287876
5364,6245,0,0.06035530161232063
5326,6245,0,0.6473481679772461
6826,6245,0,0.3459885867740853
7351,6245,0,0.36200112422709385
5994,6245,-1,0.27394037175221
6314,6245,-1,0.4288291900561349
6703,6245,-1,0.4212936643294801
5489,6245,-1,0.3062575406789057
7740,6245,-1,0.28217536972486373
5837,6245,-1,0.2652685421994886
7141,6245,-1,0.15645670599966757
5456,6245,-1,0.09836011043475368
5335,6245,-1,0.1647156634519454
6498,6245,-1,0.08109627082782335
6599,6245,-1,0.10974273858921163
5135,6245,-1,0.10362677217276627
6706,6245,0,0.8078490313961256
7044,6245,0,0.7812615394944443
7578,6245,0,0.40531402616030876
6625,6245,0,0.372743195904069
5233,6245,0,0.37214236824093083
7360,6245,0,0.417899627640294
7618,6245,0,0.40594457089302455
7357,6245,0,0.261750082863772
5649,6245,0,0.20831266739410773
6222,6245,0,0.23531581064771354
7168,6245,0,0.13421660861356163
5562,6245,0,0.14159523653732908
66657,6245,0,0.1834449697924875
5997,6245,0,0.07190328290418461
7131,6245,0,0.13373642806059421
7393,6245,0,0.09279342022352668
6454,6826,0,0.8587755102040815
7722,6826,0,0.9240040723833296
6543,6826,0,0.6089307100085543
7047,6826,0,0.6618874458874457
6059,6826,0,0.5103248761347388
7719,6826,0,0.6719491871835991
7237,6826,0,0.3086736438880908
6634,6826,0,0.2571544276457884
6296,6826,0,0.1641681517978824
5462,6826,0,0.15772458384922275
7600,6826,0,0.2252059705608604
5239,6826,0,0.04177163477905631
5404,6826,0,0.08080161670596162
7171,6826,0,0.026822535019256327
7654,6826,0,0.11448511894775694
7207,6826,0,0.07292832671890369
6964,6826,0,0.9346023744776811
7421,6826,0,0.7272276900719995
6248,6826,0,0.6726257363707563
7621,6826,0,0.5072356961007638
6527,6826,0,0.8465267654337729
5814,6826,0,0.4574482165310039
5438,6826,0,0.0684945574039844
5565,6826,0,0.2841841702601196
6638,6826,0,0.23578153097563562
5274,6826,0,0.20786288959502405
7566,6826,0,0.04167952013710369
7186,6826,0,0.16256157635467983
8077,6826,0,0.04668255193475854
6871,6826,0,0.06771235683337253
5480,6826,0,0.1048573631457209
5364,6826,0,0.018884497145366712
5326,6826,0,0.795241140241645
6245,6826,0,0.6540114132259147
7351,6826,0,0.5622422070457772
5994,6826,-1,0.23174313785070397
6314,6826,-1,0.6085192697768763
6703,6826,-1,0.4234381113864616
5489,6826,-1,0.26733814901482006
7740,6826,-1,0.24336599670982045
5837,6826,-1,0.21304504504504512
7141,6826,-1,0.17639490790899245
5456,6826,-1,0.08702300451935166
5335,6826,-1,0.12573627047087266
6498,6826,-1,0.048535139712108384
6599,6826,-1,0.12558518216975373
5135,6826,-1,0.10686168046694722
6706,6826,0,0.9460691979775948
7044,6826,0,0.9223399918467183
7578,6826,0,0.602866419599226
6625,6826,0,0.5477177047767429
5233,6826,0,0.5577947873268094
7360,6826,0,0.5519305597126609
7618,6826,0,0.5245831692267297
7357,6826,0,0.21198633681813472
5649,6826,0,0.17730378823061105
6222,6826,0,0.1878120824249244
7168,6826,0,0.12932065939909598
5562,6826,0,0.11440992114308825
66657,6826,0,0.17763880110442104
5997,6826,0,0.03526064424347119
7131,6826,0,0.13967664124128037
7393,6826,0,0.10376905121515861
6454,7351,0,0.8410175415014449
7722,7351,0,0.904008404188963
6543,7351,0,0.5542933626192601
7047,7351,0,0.6411750340159786
6059,7351,0,0.41302372539121657
7719,7351,0,0.575346476673824
7237,7351,0,0.3037556334501752
6634,7351,0,0.2218138440210207
6296,7351,0,0.19364221188064606
5462,7351,0,0.16945786721387437
7600,7351,0,0.21003302091324508
5239,7351,0,0.06129691004653342
5404,7351,0,0.10683930942895083
7171,7351,0,0.04320534223706176
7654,7351,0,0.12358584187892821
7207,7351,0,0.09974289669721141
6964,7351,0,0.9106392754003676
7421,7351,0,0.7389316650625601
6248,7351,0,0.6575490435206801
7621,7351,0,0.4325306830309499
6527,7351,0,0.8030318445416624
5814,7351,0,0.4073591239448555
5438,7351,0,0.08145141707427063
5565,7351,0,0.2731712178592785
6638,7351,0,0.22055359246171968
5274,7351,0,0.22424967593977468
7566,7351,0,0.05581299557203172
7186,7351,0,0.1709307010475423
8077,7351,0,0.05691881295207192
6871,7351,0,0.08722162444161854
5480,7351,0,0.10934400104075195
5364,7351,0,0.03216834768622458
5326,7351,0,0.8046668025270022
6245,7351,0,0.6379988757729061
6826,7351,0,0.4377577929542228
5994,7351,-1,0.2102243622579654
6314,7351,-1,0.574440225219327
6703,7351,-1,0.3860753204597397
5489,7351,-1,0.2577741137675186
7740,7351,-1,0.2568660207150017
5837,7351,-1,0.21385622661678252
7141,7351,-1,0.17646664656414382
5456,7351,-1,0.09026793547951678
5335,7351,-1,0.1303727779251791
6498,7351,-1,0.059992601809193934
6599,7351,-1,0.15848823605875462
5135,7351,-1,0.14435695538057738
6706,7351,0,0.9070555407919213
7044,7351,0,0.8983487097205508
7578,7351,0,0.5443385613129508
6625,7351,0,0.4758941393694865
5233,7351,0,0.5237063033305807
7360,7351,0,0.5037107579140943
7618,7351,0,0.4232677388206307
7357,7351,0,0.195287303363391
5649,7351,0,0.18858257305302134
6222,7351,0,0.2170326014637392
7168,7351,0,0.14458630409550652
5562,7351,0,0.12600105028226338
66657,7351,0,0.17490543889396118
5997,7351,0,0.05647415389796263
7131,7351,0,0.13050736497545007
7393,7351,0,0.14059168443496797
6454,5994,0,0.9341438703140831
7722,5994,0,0.9579978529253892
6543,5994,0,0.8769545668075969
7047,5994,0,0.839560977314831
6059,5994,0,0.8200604671251537
7719,5994,0,0.8995652173913044
7237,5994,0,0.4166607786335052
6634,5994,0,0.3949215591136988
6296,5994,0,0.4075664159591981
5462,5994,0,0.254991572669519
7600,5994,0,0.32825986690386766
5239,5994,0,0.22316926380168517
5404,5994,0,0.20071637902963202
7171,5994,0,0.1494591286512951
7654,5994,0,0.19896075035131866
7207,5994,0,0.21228976730408453
6964,5994,0,0.9794620864123561
7421,5994,0,0.9213498389011361
6248,5994,0,0.8493102846167278
7621,5994,0,0.7676082110656419
6527,5994,0,0.9466327396098388
5814,5994,0,0.7569196949005763
5438,5994,0,0.28301575245203264
5565,5994,0,0.5147424163179916
6638,5994,0,0.4226489414081732
5274,5994,0,0.37696856720447386
7566,5994,0,0.16301232922359207
7186,5994,0,0.3657951783485516
8077,5994,0,0.21315214911851918
6871,5994,0,0.2241099272349273
5480,5994,0,0.3228705392029174
5364,5994,0,0.18723020423941755
5326,5994,1,0.9112699172536415
6245,5994,1,0.72605962824779
6826,5994,1,0.768256862149296
7351,5994,1,0.7897756377420346
6314,5994,0,0.8007259292867097
6703,5994,0,0.6037931843313339
5489,5994,0,0.5064472954003852
7740,5994,0,0.4221146851377423
5837,5994,0,0.3338877474480644
7141,5994,0,0.17472538753721387
5456,5994,0,0.2818829217300406
5335,5994,0,0.3052033374942514
6498,5994,0,0.21066419073515275
6599,5994,0,0.27566653402307995
5135,5994,0,0.2658186668401705
6706,5994,0,0.9692050209205021
7044,5994,0,0.9796976681127982
7578,5994,0,0.7650110449159918
6625,5994,0,0.8435833389590225
5233,5994,0,0.7864127637673701
7360,5994,0,0.8215087858369666
7618,5994,0,0.7546434894575889
7357,5994,0,0.3777770570492654
5649,5994,0,0.34656016490595204
6222,5994,0,0.3433433433433433
7168,5994,0,0.2629298673165449
5562,5994,0,0.3265495207667731
66657,5994,0,0.40016207455429503
5997,5994,0,0.16033951128941348
7131,5994,0,0.2240885288015018
7393,5994,0,0.2415124220528555
6454,6314,0,0.8164819944598338
7722,6314,0,0.8936620883667052
6543,6314,0,0.47429667096432926
7047,6314,0,0.5707978446028158
6059,6314,0,0.3678869532088802
7719,6314,0,0.47991914639803823
7237,6314,0,0.2649266122069469
6634,6314,0,0.1737588652482269
6296,6314,0,0.15425252657829108
5462,6314,0,0.1167782987273945
7600,6314,0,0.15442471879658493
5239,6314,0,0.08450282673761222
5404,6314,0,0.13448900214592271
7171,6314,0,0.04710777076902429
7654,6314,0,0.17732957894047538
7207,6314,0,0.12174671317413466
6964,6314,0,0.8823372997407433
7421,6314,0,0.6569275820090151
6248,6314,0,0.5673765858147636
7621,6314,0,0.4230614164762801
6527,6314,0,0.7676576149522584
5814,6314,0,0.38422131147540994
5438,6314,0,0.11370380361478283
5565,6314,0,0.24632963528864674
6638,6314,0,0.1665152498377677
5274,6314,0,0.1514364715403291
7566,6314,0,0.07827933789569498
7186,6314,0,0.16076711565904422
8077,6314,0,0.08035081801315568
6871,6314,0,0.13121564617154544
5480,6314,0,0.09382257315373896
5364,6314,0,0.056511381683430374
5326,6314,1,0.7830208333333334
6245,6314,1,0.5711708099438652
6826,6314,1,0.39148073022312363
7351,6314,1,0.42555977478067303
5994,6314,0,0.19927407071329029
6703,6314,0,0.33635454848383867
5489,6314,0,0.21064912337557115
7740,6314,0,0.2286478900819164
5837,6314,0,0.16964912867511792
7141,6314,0,0.20109590883114264
5456,6314,0,0.11988509202658912
5335,6314,0,0.10363870443149475
6498,6314,0,0.07765370736025055
6599,6314,0,0.1678160919540229
5135,6314,0,0.14958267227702274
6706,6314,0,0.9042696025778733
7044,6314,0,0.8740835839048616
7578,6314,0,0.45343283582089533
6625,6314,0,0.4001587931718936
5233,6314,0,0.4528215970076434
7360,6314,0,0.43689574935273484
7618,6314,0,0.3821645198664212
7357,6314,0,0.13666498401480737
5649,6314,0,0.15923157574322724
6222,6314,0,0.16758360841585812
7168,6314,0,0.16481659432055404
5562,6314,0,0.10785610144780115
66657,6314,0,0.17202924429769886
5997,6314,0,0.06215734418620294
7131,6314,0,0.16239825292833035
7393,6314,0,0.17306138933764123
6454,6703,0,0.807202559749249
7722,6703,0,0.8513526743465066
6543,6703,0,0.6401022380967983
7047,6703,0,0.6793405224687797
6059,6703,0,0.5980359297492962
7719,6703,0,0.6889897472735586
7237,6703,0,0.4072685217635102
6634,6703,0,0.37237827398095774
6296,6703,0,0.3697604790419163
5462,6703,0,0.3139457799797635
7600,6703,0,0.3527570950685227
5239,6703,0,0.21529188232981722
5404,6703,0,0.20636207071218718
7171,6703,0,0.15532015383577355
7654,6703,0,0.24781436928942344
7207,6703,0,0.21294059242098293
6964,6703,0,0.8490441005930883
7421,6703,0,0.7548849540143358
6248,6703,0,0.6822056651899584
7621,6703,0,0.5911413404114133
6527,6703,0,0.781718018077456
5814,6703,0,0.567194685743485
5438,6703,0,0.23419900397740567
5565,6703,0,0.4048043925875085
6638,6703,0,0.36556816135422304
5274,6703,0,0.37204116638078905
7566,6703,0,0.1776524616735328
7186,6703,0,0.366002004354287
8077,6703,0,0.1843126480991792
6871,6703,0,0.19217176768687064
5480,6703,0,0.27910422049956934
5364,6703,0,0.1532146844421094
5326,6703,1,0.7678003015580499
6245,6703,1,0.57870633567052
6826,6703,1,0.5765618886135384
7351,6703,1,0.6139246795402603
5994,6703,0,0.3962068156686661
6314,6703,0,0.6636454515161614
5489,6703,0,0.4149733342334435
7740,6703,0,0.4066745628091689
5837,6703,0,0.3383362378632146
7141,6703,0,0.29194801669437753
5456,6703,0,0.26424852481777167
5335,6703,0,0.27063526361279167
6498,6703,0,0.1895115232144057
6599,6703,0,0.2637563586793896
5135,6703,0,0.24805437553101103
6706,6703,0,0.8460656489549891
7044,6703,0,0.8565476785654768
7578,6703,0,0.6263089851325145
6625,6703,0,0.6251581303318303
5233,6703,0,0.6015990243241411
7360,6703,0,0.6068148542526287
7618,6703,0,0.5585978488982162
7357,6703,0,0.3592222986923607
5649,6703,0,0.3308406132091507
6222,6703,0,0.367298412476397
7168,6703,0,0.2542304184821158
5562,6703,0,0.30444777611194407
66657,6703,0,0.35923630882599233
5997,6703,0,0.17032063579062756
7131,6703,0,0.26819023680381
7393,6703,0,0.2474121783707403
6454,5489,0,0.9277694982613016
7722,5489,0,0.9447145980875299
6543,5489,0,0.8465594602561164
7047,5489,0,0.8144255289820111
6059,5489,0,0.7744647313805333
7719,5489,0,0.8656542434348994
7237,5489,0,0.42593752174215543
6634,5489,0,0.3753131785535326
6296,5489,0,0.412254434170259
