ID,Pred
2022_3301_3372,0.9830865621008685
2022_3163_3372,1
2022_3231_3372,0.9270319912328434
2022_3328_3372,0.7271871131271187
2022_3323_3372,0.9462612208231608
2022_3246_3372,0.94575184982706
2022_3243_3372,0.9248078047107073
2022_3196_3372,0.8145915610664675
2022_3343_3372,0.760345106528994
2022_3269_3372,0.6282416857042828
2022_3237_3372,0.5186970688312406
2022_3150_3372,0.480098723330542
2022_3273_3372,0.26150188612468983
2022_3255_3372,0.07386663613348202
2022_3291_3372,0.012166171543575896
2022_3261_3372,0.9360003602618344
2022_3268_3372,0.9642662353047974
2022_3326_3372,0.7686035334591325
2022_3242_3372,0.9030105838855786
2022_3210_3372,0.9149388309174258
2022_3116_3372,0.8928004841439101
2022_3199_3372,0.7979226603376692
2022_3283_3372,0.7977669591240272
2022_3195_3372,0.5927388260064094
2022_3174_3372,0.40081197627095405
2022_3238_3372,0.2561773390380808
2022_3193_3372,0.1984039492796533
2022_3286_3372,0.19561800808927954
2022_3234_3372,0.8283593939522512
2022_3235_3372,0.8811319301305918
2022_3112_3372,0.929466872948174
2022_3314_3372,0.9594693309847422
2022_3208_3372,0.959899264686151
2022_3160_3372,0.8875430680170538
2022_3274_3372,0.7611845220329081
2022_3166_3372,0.7964712146329203
2022_3173_3372,0.67115554962935
2022_3177_3372,0.6968411993435363
2022_3229_3372,0.22843569621960694
2022_3224_3372,0.011268487335517803
2022_3230_3372,0.0027844084153950247
2022_3257_3372,0.9751243657558634
2022_3124_3372,0.9545735353236199
2022_3276_3372,0.920042638461892
2022_3332_3372,0.9544945814927417
2022_3140_3372,0.9365518027415594
2022_3279_3372,0.9632224451166409
2022_3304_3372,0.867378715217006
2022_3211_3372,0.9154852188051645
2022_3125_3372,0.5475091489808717
2022_3138_3372,0.6406512343066196
2022_3110_3372,0.06841693865759975
2022_3218_3372,0.18631907050927682
2022_3107_3372,0.07202334352653535
2022_3301_3424,0.9913398949118266
2022_3163_3424,1
2022_3231_3424,0.9638702306464977
2022_3328_3424,0.817144239221822
2022_3323_3424,0.9757782213322326
2022_3246_3424,0.9762950247421606
2022_3416_3424,0.9405116076626201
2022_3243_3424,0.9660722262548004
2022_3196_3424,0.9034487820907018
2022_3343_3424,0.8590731109063743
2022_3269_3424,0.7712991041307206
2022_3237_3424,0.6817598805206347
2022_3150_3424,0.6539528168367026
2022_3273_3424,0.42863975502684637
2022_3255_3424,0.18112069453087432
2022_3291_3424,0.04494002980133265
2022_3390_3424,0.9990053644469098
2022_3400_3424,0.9886117801032855
2022_3261_3424,0.9715768653850791
2022_3268_3424,0.9842556744074961
2022_3326_3424,0.8571096495540017
2022_3242_3424,0.9521261862711964
2022_3210_3424,0.9580539179032228
2022_3116_3424,0.9463629481208224
2022_3199_3424,0.8919970244845917
2022_3283_3424,0.8924558927867736
2022_3195_3424,0.7344318640437254
2022_3174_3424,0.5880784481180167
2022_3238_3424,0.41736644944941576
2022_3193_3424,0.35610192942332203
2022_3286_3424,0.36037066385966715
2022_3376_3424,0.9997712005668351
2022_3234_3424,0.8972233312190409
2022_3235_3424,0.9318375891445153
2022_3112_3424,0.9649013293640483
2022_3314_3424,0.9794790786880349
2022_3208_3424,0.9825888091664111
2022_3160_3424,0.941987136038703
2022_3274_3424,0.865680828220204
2022_3378_3424,0.833083712532153
2022_3166_3424,0.8845005994490309
2022_3173_3424,0.8011734061062004
2022_3177_3424,0.8102783058524037
2022_3372_3424,0.6638733040614587
2022_3229_3424,0.3930495712831295
2022_3224_3424,0.044617155854320384
2022_3230_3424,0.014565180280161533
2022_3257_3424,0.9880461696367592
2022_3124_3424,0.9771394784880025
2022_3276_3424,0.9605300048221191
2022_3397_3424,0.9838724499273221
2022_3332_3424,0.9783233222047635
2022_3140_3424,0.9686037875925617
2022_3279_3424,0.9842230363499319
2022_3304_3424,0.9251435488546927
2022_3211_3424,0.9593013596464288
2022_3377_3424,0.854180513077492
2022_3125_3424,0.7020586418281117
2022_3138_3424,0.7788272189680348
2022_3110_3424,0.16321829557212886
2022_3218_3424,0.3429354587878656
2022_3107_3424,0.17103567134188796
2022_3301_3426,0.994977210808637
2022_3163_3426,1
2022_3231_3426,0.9726229998089514
2022_3328_3426,0.7923252274221159
2022_3323_3426,0.9833799145116224
2022_3246_3426,0.9826531496282457
2022_3416_3426,0.9509606807051846
2022_3243_3426,0.9746691195920715
2022_3196_3426,0.9157455882293516
2022_3343_3426,0.8725055375350903
2022_3269_3426,0.7813288245999183
2022_3237_3426,0.6869586737701082
2022_3150_3426,0.6394901114435184
2022_3273_3426,0.3801187688903885
2022_3255_3426,0.15221037386563666
2022_3291_3426,0.028828001472857426
2022_3390_3426,0.9995385854511898
2022_3400_3426,0.9922908323965793
2022_3261_3426,0.9830665666519277
2022_3268_3426,0.9892750191047678
2022_3326_3426,0.8543635469270283
2022_3242_3426,0.957648948426519
2022_3210_3426,0.965021704903594
2022_3116_3426,0.957130421792163
2022_3199_3426,0.902915899424954
2022_3283_3426,0.9018946299574304
2022_3195_3426,0.745404089714749
2022_3174_3426,0.5808422276757401
2022_3238_3426,0.38432474620697116
2022_3193_3426,0.3322385931073682
2022_3286_3426,0.3305612823667071
2022_3376_3426,0.9999147643592712
2022_3234_3426,0.9086722826906567
2022_3235_3426,0.9417201403413393
2022_3112_3426,0.9729854112435751
2022_3314_3426,0.9844056840722396
2022_3208_3426,0.987120862660584
2022_3160_3426,0.9518277611994749
2022_3274_3426,0.8781060691306191
2022_3378_3426,0.8401368811965608
2022_3166_3426,0.8987408138366856
2022_3173_3426,0.8062164408369897
2022_3177_3426,0.7901851012635417
2022_3372_3426,0.6660703864049935
2022_3424_3426,0.4791344198939787
2022_3229_3426,0.359617393556486
2022_3224_3426,0.03399449179823995
2022_3230_3426,0.007078261443288058
2022_3257_3426,0.9921634870340049
2022_3124_3426,0.9843146111542198
2022_3276_3426,0.9708472350392193
2022_3397_3426,0.9878320195543299
2022_3332_3426,0.984305489826703
2022_3140_3426,0.977145690982412
2022_3279_3426,0.9886502940091697
2022_3304_3426,0.928837629747383
2022_3211_3426,0.9677737147519765
2022_3377_3426,0.8686250938717164
2022_3125_3426,0.7054122177706218
2022_3138_3426,0.771169433464608
2022_3110_3426,0.13332850967266152
2022_3218_3426,0.30708766995029396
2022_3107_3426,0.13924175463549246
2022_3163_3229,1
2022_3196_3229,0.9526709147088573
2022_3150_3229,0.7557823606076923
2022_3210_3229,0.9809956424704326
2022_3116_3229,0.9764159077788148
2022_3199_3229,0.9443832041369004
2022_3195_3229,0.8293486965614725
2022_3174_3229,0.7101454455425138
2022_3193_3229,0.4704261563213927
2022_3112_3229,0.9851218838523567
2022_3208_3229,0.9936053137014413
2022_3160_3229,0.9728933386875988
2022_3166_3229,0.9388732166103441
2022_3173_3229,0.8779200012269707
2022_3177_3229,0.8637339519686961
2022_3224_3229,0.08180154015456838
2022_3124_3229,0.9911970158049273
2022_3140_3229,0.987413660079603
2022_3211_3229,0.9827708940844858
2022_3125_3229,0.8014976130350516
2022_3138_3229,0.8538681109450591
2022_3110_3229,0.23441036686967567
2022_3218_3229,0.4466842189106202
2022_3107_3229,0.24384459158184218
2022_3163_3224,1
2022_3196_3224,0.999562425808082
2022_3150_3224,0.9846385328535279
2022_3210_3224,0.9998981699117476
2022_3116_3224,0.999882190371485
2022_3199_3224,0.9993589964407988
2022_3195_3224,0.9941417260664883
2022_3174_3224,0.9811308819182919
2022_3193_3224,0.9140435919248415
2022_3112_3224,0.9999437417807879
2022_3208_3224,0.9999865837697374
2022_3160_3224,0.9998280254450638
2022_3166_3224,0.9992626183037371
2022_3173_3224,0.9966514531742758
2022_3177_3224,0.9928681959263491
2022_3124_3224,0.9999805368356819
2022_3140_3224,0.9999632174259656
2022_3211_3224,0.9999287169455158
2022_3125_3224,0.9914197505502942
2022_3138_3224,0.9941601288453566
2022_3110_3224,0.7300586260092091
2022_3218_3224,0.8937457738782627
2022_3107_3224,0.7384090984815972
2022_3163_3230,1
2022_3196_3230,0.9999240028828561
2022_3150_3230,0.9965545752080778
2022_3210_3230,0.9999745083549417
2022_3116_3230,0.9999742090696473
2022_3199_3230,0.9998782308010119
2022_3195_3230,0.998343985462554
2022_3174_3230,0.9964486159080009
2022_3193_3230,0.9764259017013943
2022_3112_3230,0.9999839840614458
2022_3208_3230,0.9999973330550501
2022_3160_3230,0.9999559002414624
2022_3166_3230,0.9998038112939143
2022_3173_3230,0.999193204311735
2022_3177_3230,0.9972921415781749
2022_3229_3230,0.9769213109692019
2022_3224_3230,0.8073439832360202
2022_3124_3230,0.9999927680903155
2022_3140_3230,0.9999894430698535
2022_3211_3230,0.9999847805740609
2022_3125_3230,0.9977759332491385
2022_3138_3230,0.9985128163646643
2022_3110_3230,0.9018378992193452
2022_3218_3230,0.9700822028473504
2022_3107_3230,0.9079153272554493
2022_3163_3257,1
2022_3231_3257,0.28932853944142445
2022_3246_3257,0.3063453370972627
2022_3243_3257,0.24275562052595265
2022_3196_3257,0.1200227440007066
2022_3237_3257,0.026139667425551003
2022_3150_3257,0.024190573475491427
2022_3255_3257,2.9049736885592694e-4
2022_3242_3257,0.2642392831684484
2022_3210_3257,0.27891622995656973
2022_3116_3257,0.21170841482641395
2022_3199_3257,0.11601231516519886
2022_3195_3257,0.04399106179426288
2022_3174_3257,0.010948372211053641
2022_3238_3257,0.006571637950123063
2022_3193_3257,0.0025566507426545725
2022_3234_3257,0.19126853019456216
2022_3235_3257,0.2596262163308514
2022_3112_3257,0.30520456082202063
2022_3208_3257,0.3833223735495735
2022_3160_3257,0.22237522106230675
2022_3166_3257,0.1261661498149739
2022_3173_3257,0.06778426969392015
2022_3177_3257,0.13068530070296383
2022_3229_3257,0.004257565475619692
2022_3224_3257,6.195935767191155e-6
2022_3230_3257,2.4655556900213805e-6
2022_3124_3257,0.3854937797964161
2022_3140_3257,0.31227633369828905
2022_3211_3257,0.25482148110286473
2022_3125_3257,0.034439307527492774
2022_3138_3257,0.0675382008188463
2022_3110_3257,3.7223684463540704e-4
2022_3218_3257,0.002627328296051836
2022_3107_3257,4.0647939692658617e-4
2022_3116_3124,0.303566230011489
2022_3112_3124,0.4115896959261109
2022_3110_3124,9.012061665705088e-4
2022_3107_3124,9.768701860948263e-4
2022_3163_3276,1
2022_3231_3276,0.53302701678914155
2022_3246_3276,0.5596513426139181
2022_3243_3276,0.484720834119165
2022_3196_3276,0.28819906682449276
2022_3269_3276,0.1365453651493737
2022_3237_3276,0.08456399805283238
2022_3150_3276,0.07335082168187143
2022_3273_3276,0.024814794680982164
2022_3255_3276,0.0015527809557480206
2022_3261_3276,0.4795154287251292
2022_3268_3276,0.6512735818491112
2022_3242_3276,0.48208698288528823
2022_3210_3276,0.5078230612937864
2022_3116_3276,0.4334323555208322
2022_3199_3276,0.27631588695271814
2022_3195_3276,0.1282576685350049
2022_3174_3276,0.04092587055046939
2022_3238_3276,0.022705924918314243
2022_3193_3276,0.0110210351576918
2022_3234_3276,0.38301393791401533
2022_3235_3276,0.4761029362437017
2022_3112_3276,0.5477953957411837
2022_3208_3276,0.6346285666577324
2022_3160_3276,0.4400119366968382
2022_3274_3276,0.2418637998852395
2022_3166_3276,0.2941558929866543
2022_3173_3276,0.1757450575911775
2022_3177_3276,0.2541326435328136
2022_3229_3276,0.015984119624311732
2022_3224_3276,5.2232785444401085e-5
2022_3230_3276,1.2686850717502064e-5
2022_3257_3276,0.7433140821962924
2022_3124_3276,0.641735988780283
2022_3140_3276,0.5630507827886228
2022_3211_3276,0.48866391488189365
2022_3125_3276,0.10321631887271478
2022_3138_3276,0.16530787746440767
2022_3110_3276,0.001788699094569745
2022_3218_3276,0.01043067913416079
2022_3107_3276,0.001918812617164242
2022_3301_3397,0.6249684128236114
2022_3163_3397,1
2022_3231_3397,0.3470915269984922
2022_3328_3397,0.2017073184105759
2022_3323_3397,0.37291609286142946
2022_3246_3397,0.37726595850567274
2022_3243_3397,0.30986102966111284
2022_3196_3397,0.16075955876530457
2022_3343_3397,0.1377430934320441
2022_3269_3397,0.0653922131715023
2022_3237_3397,0.03756881351744109
2022_3150_3397,0.03364264303354853
2022_3273_3397,0.010494584323488586
2022_3255_3397,5.365806353357816e-4
2022_3291_3397,3.505407701840686e-5
2022_3390_3397,0.8272345415561002
2022_3261_3397,0.2945570841605266
2022_3268_3397,0.4628010551932906
2022_3326_3397,0.18803942347309627
2022_3242_3397,0.3121855935211504
2022_3210_3397,0.3307541977797823
2022_3116_3397,0.2652201827237927
2022_3199_3397,0.15304676539474177
2022_3283_3397,0.15470955549488855
2022_3195_3397,0.05931013696210981
2022_3174_3397,0.01731693313307297
2022_3238_3397,0.009036845144948352
2022_3193_3397,0.004080348808361849
2022_3286_3397,0.0038036120972923617
2022_3376_3397,0.9147441802914202
2022_3234_3397,0.2216143950558512
2022_3235_3397,0.2954971177755909
2022_3112_3397,0.36104195907726877
2022_3314_3397,0.4983980639764019
2022_3208_3397,0.45109274171125824
2022_3160_3397,0.2708748380214987
2022_3274_3397,0.12871985206487163
2022_3378_3397,0.11519482858041047
2022_3166_3397,0.16080872050239362
2022_3173_3397,0.08887474403662476
2022_3177_3397,0.14318422003559012
2022_3372_3397,0.03527105881488356
2022_3229_3397,0.006286340696198698
2022_3224_3397,1.521439895635914e-5
2022_3230_3397,4.271501311491845e-6
2022_3257_3397,0.5578798530437177
2022_3124_3397,0.4446839741214987
2022_3276_3397,0.31678945108850326
2022_3332_3397,0.4417569620488322
2022_3140_3397,0.37222088849827867
2022_3279_3397,0.4615449863118556
2022_3304_3397,0.29006525111048115
2022_3211_3397,0.31262045422903323
2022_3377_3397,0.1258605276367199
2022_3125_3397,0.04715860521023342
2022_3138_3397,0.08495310708710226
2022_3110_3397,6.065604073718187e-4
2022_3218_3397,0.004010390673721703
2022_3107_3397,6.625915813990373e-4
2022_3301_3332,0.6874656388903443
2022_3163_3332,1
2022_3231_3332,0.4008629646710916
2022_3328_3332,0.2520257746665778
2022_3323_3332,0.424282362205473
2022_3246_3332,0.4272712278869048
2022_3243_3332,0.35548209559874683
2022_3196_3332,0.1921203749403425
2022_3269_3332,0.08206255105307639
2022_3237_3332,0.048189935065044306
2022_3150_3332,0.04292085938902316
2022_3273_3332,0.01400980107559659
2022_3255_3332,7.159421984894714e-4
2022_3291_3332,4.87723717984513e-5
2022_3261_3332,0.33852945132754975
2022_3268_3332,0.5182435399949082
2022_3326_3332,0.2317040829118199
2022_3242_3332,0.36195863844586307
2022_3210_3332,0.38253897972256795
2022_3116_3332,0.3106955313450896
2022_3199_3332,0.1839824933404253
2022_3283_3332,0.18565914788666343
2022_3195_3332,0.07606068944248705
2022_3174_3332,0.022125989005478453
2022_3238_3332,0.012217248878103895
2022_3193_3332,0.005479184916266379
2022_3286_3332,0.005014861209898582
2022_3234_3332,0.269959782824882
2022_3235_3332,0.3516763937763707
2022_3112_3332,0.4162164145302285
2022_3314_3332,0.5615684246828238
2022_3208_3332,0.5051796266335706
2022_3160_3332,0.3184636807775268
2022_3274_3332,0.15703832327318623
2022_3166_3332,0.19594967070906005
2022_3173_3332,0.11075444343359299
2022_3177_3332,0.17810121473678808
2022_3229_3332,0.008397541399724618
2022_3224_3332,2.0318504437432025e-5
2022_3230_3332,5.898407297512528e-6
2022_3257_3332,0.6191391276613135
2022_3124_3332,0.5059192602435428
2022_3276_3332,0.3676222088281547
2022_3140_3332,0.42811668414858983
2022_3279_3332,0.5155667879063673
2022_3304_3332,0.3443604156643549
2022_3211_3332,0.36155633645827867
2022_3125_3332,0.060512827946968696
2022_3138_3332,0.10614566115534263
2022_3110_3332,8.39767137389018e-4
2022_3218_3332,0.005363716940622155
2022_3107_3332,9.10874575865156e-4
2022_3116_3140,0.3752108791311263
2022_3112_3140,0.48710685277425503
2022_3124_3140,0.5791730046315557
2022_3125_3140,0.0829594885186839
2022_3138_3140,0.1390982227715307
2022_3110_3140,0.0013705002922469428
2022_3107_3140,0.0014782860662790646
2022_3163_3279,1
2022_3231_3279,0.3844560793524193
2022_3246_3279,0.41257485555543494
2022_3243_3279,0.3416155012797516
2022_3196_3279,0.1751323165196111
2022_3269_3279,0.06988289658928148
2022_3237_3279,0.03943275516762629
2022_3150_3279,0.03294570730074898
2022_3273_3279,0.009069880327728586
2022_3255_3279,4.1219164339269287e-4
2022_3261_3279,0.34165119303415414
2022_3268_3279,0.5067006350617144
2022_3242_3279,0.33412979959502487
2022_3210_3279,0.3588850634409413
2022_3116_3279,0.2934887285747577
2022_3199_3279,0.16552803104814803
2022_3195_3279,0.06442214340253881
2022_3174_3279,0.016966541307494316
2022_3238_3279,0.008289665354880842
2022_3193_3279,0.00371339074245672
2022_3234_3279,0.24616333662441967
2022_3235_3279,0.32699885098721804
2022_3112_3279,0.3980555785227499
2022_3208_3279,0.48773929212619954
2022_3160_3279,0.29783998699629954
2022_3274_3279,0.1401333852816246
2022_3166_3279,0.17832247849033114
2022_3173_3279,0.09398203403108929
2022_3177_3279,0.14321560252431573
2022_3229_3279,0.005595353954771463
2022_3224_3279,1.01023591096999e-5
2022_3230_3279,1.9586392209795044e-6
2022_3257_3279,0.6086546456124546
2022_3124_3279,0.49451027096350475
2022_3276_3279,0.3543886724554301
2022_3140_3279,0.4140854133290935
2022_3211_3279,0.34294289974818604
2022_3125_3279,0.04961997771847416
2022_3138_3279,0.08629827646372387
2022_3110_3279,4.716961444967049e-4
2022_3218_3279,0.0034444216145233073
2022_3107_3279,5.100398907264172e-4
2022_3301_3304,0.7747593503380712
2022_3163_3304,1
2022_3231_3304,0.569022586438529
2022_3246_3304,0.6190206749760719
2022_3243_3304,0.553315565793648
2022_3196_3304,0.37131237439224707
2022_3269_3304,0.20328850531230783
2022_3237_3304,0.13954377751838298
2022_3150_3304,0.13617567466318592
2022_3273_3304,0.06080845250803575
2022_3255_3304,0.00819959112000327
2022_3291_3304,0.0010774336286863185
2022_3261_3304,0.5290230832079733
2022_3268_3304,0.6836512773165506
2022_3242_3304,0.5470757677600558
2022_3210_3304,0.56066810700971
2022_3116_3304,0.4913016019341048
2022_3199_3304,0.35793769115370344
2022_3283_3304,0.3625337819655722
2022_3195_3304,0.18025027194130328
2022_3174_3304,0.08970500737387112
2022_3238_3304,0.051970991389325545
2022_3193_3304,0.031184178068447335
2022_3286_3304,0.03181803586361804
2022_3234_3304,0.40911338929263286
2022_3235_3304,0.4939507972069956
2022_3112_3304,0.5814208366373486
2022_3208_3304,0.6807146046230549
2022_3160_3304,0.49261982750971983
2022_3274_3304,0.3146443812912247
2022_3166_3304,0.35098965112530384
2022_3173_3304,0.24699799585340382
2022_3177_3304,0.3267827419196574
2022_3229_3304,0.0427355882523443
2022_3224_3304,6.116427150070487e-4
2022_3230_3304,2.4526478446687224e-4
2022_3257_3304,0.739379409273944
2022_3124_3304,0.645146843420927
2022_3276_3304,0.5400425335132767
2022_3140_3304,0.5895063981772102
2022_3279_3304,0.6895969759495897
2022_3211_3304,0.5456959205835509
2022_3125_3304,0.1594995987501255
2022_3138_3304,0.2431107328580338
2022_3110_3304,0.008044427954669657
2022_3218_3304,0.03191989309815974
2022_3107_3304,0.008780381456604569
2022_3163_3211,1
2022_3196_3211,0.30210832446256114
2022_3150_3211,0.07756888245675955
2022_3210_3211,0.5145228060936607
2022_3116_3211,0.44512784243481707
2022_3199_3211,0.2880008980279578
2022_3195_3211,0.13278728038054669
2022_3174_3211,0.0454711781020193
2022_3193_3211,0.012217851787265947
2022_3112_3211,0.5542429541354098
2022_3208_3211,0.6453412860159015
2022_3160_3211,0.4477330775421593
2022_3166_3211,0.30146102930165636
2022_3173_3211,0.18170790432262093
2022_3177_3211,0.24721093516903778
2022_3124_3211,0.6455749900166194
2022_3140_3211,0.5708091558312091
2022_3125_3211,0.10773623521901073
2022_3138_3211,0.16874382251861963
2022_3110_3211,0.002008340559155816
2022_3107_3211,0.002160715574245699
2022_3301_3377,0.9296501689172058
2022_3163_3377,1
2022_3231_3377,0.7797573149961596
2022_3328_3377,0.5501952222949757
2022_3323_3377,0.8110824693854098
2022_3246_3377,0.8114023603761102
2022_3243_3377,0.760101003029417
2022_3196_3377,0.573028017481262
2022_3343_3377,0.5179647763147754
2022_3269_3377,0.3588103709608575
2022_3237_3377,0.26183810469402286
2022_3150_3377,0.23739065848486193
2022_3273_3377,0.10533740741531021
2022_3255_3377,0.015912832980922786
2022_3291_3377,0.0018331948216649863
2022_3261_3377,0.7670356377680007
2022_3268_3377,0.8633394072108985
2022_3326_3377,0.565107744119744
2022_3242_3377,0.7393534313753278
2022_3210_3377,0.7597493312442744
2022_3116_3377,0.706995500917853
2022_3199_3377,0.5548005283815436
2022_3283_3377,0.5558619568654742
2022_3195_3377,0.3336791485235712
2022_3174_3377,0.16858121315367644
2022_3238_3377,0.09929620005512123
2022_3193_3377,0.0635397417508817
2022_3286_3377,0.06110989013365315
2022_3376_3377,0.9948761450304411
2022_3234_3377,0.6305512047853649
2022_3235_3377,0.71425766802506
2022_3112_3377,0.7879812889016907
2022_3314_3377,0.8678812929772703
2022_3208_3377,0.8536123272676717
2022_3160_3377,0.7054678997236916
2022_3274_3377,0.5087937432353197
2022_3166_3377,0.561934458473485
2022_3173_3377,0.41264331030169377
2022_3177_3377,0.48366481522346993
2022_3372_3377,0.24971761394192482
2022_3229_3377,0.08090863058398394
2022_3224_3377,0.0012684125808454633
2022_3230_3377,3.2610443420441924e-4
2022_3257_3377,0.9034077101732216
2022_3124_3377,0.8465914707598168
2022_3276_3377,0.7594619203642728
2022_3332_3377,0.8448327090139134
2022_3140_3377,0.8002747682133629
2022_3279_3377,0.8611226812396268
2022_3304_3377,0.6989711637235108
2022_3211_3377,0.7521087124294537
2022_3125_3377,0.29237308822545527
2022_3138_3377,0.3912140889239373
2022_3110_3377,0.015942455007560623
2022_3218_3377,0.060268708088173285
2022_3107_3377,0.016985182882571552
2022_3301_3437,0.9595887294868055
2022_3163_3437,1
2022_3231_3437,0.8611581335215878
2022_3328_3437,0.5920732312451978
2022_3323_3437,0.8930255357397051
2022_3246_3437,0.8924067403769429
2022_3416_3437,0.8012421103306573
2022_3243_3437,0.8584765073556926
2022_3196_3437,0.702667966944726
2022_3343_3437,0.6335747310625757
2022_3269_3437,0.4861670625034554
2022_3237_3437,0.3767316418655672
2022_3150_3437,0.3413005986752891
2022_3273_3437,0.15955587552694103
2022_3255_3437,0.0360522315902683
2022_3291_3437,0.004651483078304914
2022_3390_3437,0.99271380903639
2022_3400_3437,0.9455402585211317
2022_3261_3437,0.8762755767275732
2022_3268_3437,0.9242600579992168
2022_3326_3437,0.6425836507310316
2022_3428_3437,0.7458223140230299
2022_3242_3437,0.8245069548840929
2022_3210_3437,0.8424579034858709
2022_3116_3437,0.8093039003723415
2022_3199_3437,0.6812219772170583
2022_3283_3437,0.6811296485198488
2022_3195_3437,0.4485253054064907
2022_3174_3437,0.2716228671523434
2022_3238_3437,0.15530150980198593
2022_3193_3437,0.11440478663551781
2022_3286_3437,0.11284194229425618
2022_3376_3437,0.9979930839550829
2022_3234_3437,0.7181064951966589
2022_3235_3437,0.7908399190421714
2022_3112_3437,0.8649772644220751
2022_3314_3437,0.915001671748874
2022_3208_3437,0.9165979585350797
2022_3160_3437,0.8013511174921831
2022_3274_3437,0.6354865785685486
2022_3378_3437,0.5851308544316777
2022_3166_3437,0.6782990821419316
2022_3173_3437,0.5319359581799138
2022_3177_3437,0.5593474004777651
2022_3372_3437,0.35898983074623486
2022_3424_3437,0.21652041423040827
2022_3426_3437,0.21623497906721728
2022_3229_3437,0.13555288073572938
2022_3224_3437,0.004293057249757924
2022_3230_3437,9.11155621370993e-4
2022_3257_3437,0.9440149782195757
2022_3124_3437,0.906439692281297
2022_3276_3437,0.8502505347866331
2022_3397_3437,0.9249306301596968
2022_3332_3437,0.9066509750551757
2022_3140_3437,0.8763847609691775
2022_3279_3437,0.9225366237444321
2022_3304_3437,0.7717059071253746
2022_3211_3437,0.8435032398278759
2022_3377_3437,0.6217921847341765
2022_3125_3437,0.4040601324459789
2022_3138_3437,0.4991449156696155
2022_3110_3437,0.032802165966612916
2022_3218_3437,0.10624305126320421
2022_3107_3437,0.03484516439229585
2022_3116_3125,0.8653122925703761
2022_3112_3125,0.9090568930862302
2022_3124_3125,0.9391994617582068
2022_3110_3125,0.05657360701187863
2022_3107_3125,0.05975675660425843
2022_3116_3138,0.7955824181947841
2022_3112_3138,0.8503101482429892
2022_3124_3138,0.8906109689997295
2022_3125_3138,0.40194439739186144
2022_3110_3138,0.03853488907569679
2022_3107_3138,0.04113419368127123
2022_3107_3110,0.5124220619818379
2022_3163_3218,1
2022_3196_3218,0.9665833609814091
2022_3150_3218,0.7977839628011202
2022_3210_3218,0.9870724041692546
2022_3116_3218,0.9840955276427165
2022_3199_3218,0.9599301711366127
2022_3195_3218,0.8642896180824631
2022_3174_3218,0.7596926042813723
2022_3193_3218,0.5266111798881641
2022_3112_3218,0.9901336176637101
2022_3208_3218,0.9960096089562435
2022_3160_3218,0.9812775911622321
2022_3166_3218,0.9554000086804096
2022_3173_3218,0.9051006993992198
2022_3177_3218,0.8875732233086452
2022_3124_3218,0.9943791519900919
2022_3140_3218,0.9918295807719699
2022_3211_3218,0.9885774315631275
2022_3125_3218,0.8396523568044059
2022_3138_3218,0.8829597574565381
2022_3110_3218,0.27628303357284234
2022_3107_3218,0.2864913807724875
