ID,Pred
2019_3231_3274,0.11950098489822722
2019_3195_3274,0.13223167864357388
2019_3200_3274,0.023493013293441674
2019_3101_3113,0.127128726333322
2019_3257_3355,0.8364911377746326
2019_3163_3355,0.8970655662540119
2019_3268_3355,0.541648755001488
2019_3333_3355,0.5934492713775088
2019_3211_3355,0.4451170686396977
2019_3353_3355,0.22529524578580803
2019_3276_3355,0.17090884637369289
2019_3243_3355,0.09928640043913821
2019_3138_3355,0.08366750492761506
2019_3114_3355,0.03394762366634335
2019_3129_3355,0.07970509116269801
2019_3347_3355,0.021133847702113386
2019_3352_3355,0.08988243086603744
2019_3323_3355,1
2019_3235_3355,0.5868277345689229
2019_3266_3355,0.7974741376497078
2019_3177_3355,0.44259080681452906
2019_3140_3355,0.051965811965811966
2019_3141_3355,0.25465477114041885
2019_3277_3355,0.14397888265169745
2019_3120_3355,0.13160064645931602
2019_3283_3355,0.029944126601759845
2019_3349_3355,0.11473384356659921
2019_3308_3355,0.06782643338534576
2019_3126_3355,0.03185975106474299
2019_3124_3355,0.7903380365462775
2019_3234_3355,0.5821003723597059
2019_3301_3355,0.4480694402873391
2019_3199_3355,0.17849121416303343
2019_3246_3355,0.5631042506472651
2019_3281_3355,0.39318514574737123
2019_3143_3355,0.18974932561352714
2019_3314_3355,0.17820436888130164
2019_3179_3355,0.15821929101401486
2019_3343_3355,0.10536674515868275
2019_3137_3355,0.058427953500946206
2019_3125_3355,0.0843014394580864
2019_3263_3355,0.04247793572727886
2019_3273_3355,0.11274360793055696
2019_3101_3355,0.11400629646995782
2019_3280_3355,0.920043026174256
2019_3332_3355,0.8979625862816366
2019_3274_3355,0.4932861289190827
2019_3113_3355,0.4610061655516201
2019_3155_3355,0.13056063882881383
2019_3231_3355,0.12420599685813813
2019_3346_3355,0.09885591112584975
2019_3195_3355,0.13595640837066258
2019_3200_3355,0.031614145303475526
2019_3340_3355,0.09932630851615133
2019_3257_3400,0.8695812025803001
2019_3163_3400,0.9355449292687785
2019_3268_3400,0.563362238864801
2019_3333_3400,0.6624938635247913
2019_3211_3400,0.4831424423294079
2019_3353_3400,0.3170189871220798
2019_3276_3400,0.23073865518383563
2019_3243_3400,0.20502162180282255
2019_3138_3400,0.13837601078167114
2019_3397_3400,0.21602775719194228
2019_3114_3400,0.09456391077868304
2019_3129_3400,0.12519766242695082
2019_3347_3400,0.06216505894962487
2019_3352_3400,0.1448113998323554
2019_3323_3400,1
2019_3390_3400,0.7765296682965509
2019_3235_3400,0.6410389072847683
2019_3266_3400,0.8333333333333333
2019_3177_3400,0.4736927363441975
2019_3140_3400,0.13310765064319566
2019_3141_3400,0.28625329727202903
2019_3277_3400,0.2183740912095175
2019_3120_3400,0.235726714599954
2019_3283_3400,0.07853037903199017
2019_3349_3400,0.20758543758239525
2019_3308_3400,0.12560625556765317
2019_3126_3400,0.07026084668267492
2019_3124_3400,0.8433734939759036
2019_3234_3400,0.5940554291069754
2019_3301_3400,0.47541683077327024
2019_3376_3400,0.5767322611793694
2019_3199_3400,0.245356510542411
2019_3246_3400,0.6178354801335787
2019_3281_3400,0.44140215110178377
2019_3143_3400,0.29108980058427525
2019_3314_3400,0.2732416869154213
2019_3179_3400,0.1934548330751739
2019_3343_3400,0.18179360681219167
2019_3137_3400,0.13746992093502922
2019_3125_3400,0.1401640181032429
2019_3263_3400,0.08669104457016698
2019_3273_3400,0.18616697135892746
2019_3101_3400,0.19713756524667447
2019_3280_3400,0.9387761855908925
2019_3332_3400,0.9470454622503983
2019_3393_3400,0.5701864172320663
2019_3274_3400,0.5370333598093725
2019_3113_3400,0.525734680943327
2019_3355_3400,0.5054810024252222
2019_3377_3400,0.19332636053847968
2019_3155_3400,0.20395061728395059
2019_3231_3400,0.21529341634653593
2019_3346_3400,0.15504503592753766
2019_3195_3400,0.22954522122985327
2019_3200_3400,0.07927896995708154
2019_3340_3400,0.1864233045663459
2019_3380_3400,0.1922283585068867
2019_3257_3377,0.9314119301064471
2019_3163_3377,0.9543593328672725
2019_3268_3377,0.8963138887985164
2019_3333_3377,0.8369297056881755
2019_3211_3377,0.856007876956507
2019_3353_3377,0.48760952902519167
2019_3276_3377,0.4856109137982541
2019_3243_3377,0.584364492266308
2019_3138_3377,0.38737716083417106
2019_3114_3377,0.40866954771880043
2019_3129_3377,0.3707846521508231
2019_3347_3377,0.3576053425539847
2019_3352_3377,0.3829522374369389
2019_3323_3377,1
2019_3235_3377,0.8718881983312158
2019_3266_3377,0.9292993206340747
2019_3177_3377,0.8226169213468281
2019_3140_3377,0.46049698400209804
2019_3141_3377,0.6452493261455525
2019_3277_3377,0.5261160491361231
2019_3120_3377,0.4747236164419512
2019_3283_3377,0.3287430315901247
2019_3349_3377,0.5393262398812259
2019_3308_3377,0.39511617192127946
2019_3126_3377,0.38779495524816915
2019_3124_3377,0.9212962962962964
2019_3234_3377,0.7382499171362281
2019_3301_3377,0.7880136631818653
2019_3376_3377,0.8047126966366089
2019_3199_3377,0.6222229429507347
2019_3246_3377,0.8633350159851927
2019_3281_3377,0.6407777013076392
2019_3143_3377,0.6079755425653431
2019_3314_3377,0.5706664048180151
2019_3179_3377,0.47213431493387514
2019_3343_3377,0.3965571977847542
2019_3137_3377,0.49482657866694163
2019_3125_3377,0.49951739058079553
2019_3263_3377,0.38778672235508094
2019_3273_3377,0.4639805047402857
2019_3101_3377,0.4575811979761709
2019_3280_3377,0.9456707959936742
2019_3332_3377,0.9599907416592268
2019_3274_3377,0.8832946557696835
2019_3113_3377,0.823123912227417
2019_3355_3377,0.8535523775239715
2019_3155_3377,0.4569160997732426
2019_3231_3377,0.48708217270194987
2019_3346_3377,0.4627707808564231
2019_3195_3377,0.5720005338315761
2019_3200_3377,0.3482754081095312
2019_3340_3377,0.40297026193598684
2019_3138_3155,0.4904585210707661
2019_3114_3155,0.46392329994728515
2019_3129_3155,0.44728851741813325
2019_3140_3155,0.47479382402182674
2019_3141_3155,0.6613470557582074
2019_3120_3155,0.5699020188071282
2019_3126_3155,0.4073620444238472
2019_3124_3155,0.9391837555287494
2019_3143_3155,0.6483845752996352
2019_3137_3155,0.5188784190550975
2019_3125_3155,0.504023335345001
2019_3101_3155,0.4473599999999999
2019_3113_3155,0.8244180879789452
2019_3163_3231,0.971568725598158
2019_3211_3231,0.8535376140471681
2019_3138_3231,0.43065136755988487
2019_3114_3231,0.44019495024707234
2019_3129_3231,0.42951772618202705
2019_3177_3231,0.8012514408035567
2019_3140_3231,0.4560135996600085
2019_3141_3231,0.639071038251366
2019_3120_3231,0.5260494690236026
2019_3126_3231,0.42252518058805577
2019_3124_3231,0.9535774269398724
2019_3199_3231,0.6566566566566566
2019_3143_3231,0.6448980973661046
2019_3179_3231,0.47462373118655926
2019_3137_3231,0.48644734119594457
2019_3125_3231,0.4521182163121802
2019_3101_3231,0.44106853572255095
2019_3113_3231,0.819343708189564
2019_3155_3231,0.46961808471331157
2019_3195_3231,0.5681554944259447
2019_3200_3231,0.4037606950984943
2019_3257_3346,0.9180947240588315
2019_3163_3346,0.9298239842079289
2019_3268_3346,0.9114266842800528
2019_3333_3346,0.865123019663384
2019_3211_3346,0.8731416595716812
2019_3276_3346,0.4832874557609124
2019_3243_3346,0.6284089782155962
2019_3138_3346,0.4515705086082271
2019_3114_3346,0.4646329772665023
2019_3129_3346,0.44222444222444224
2019_3323_3346,1
2019_3235_3346,0.8800527096030308
2019_3266_3346,0.9272933635999466
2019_3177_3346,0.8446579272157176
2019_3140_3346,0.4908935498717864
2019_3141_3346,0.6918766589114264
2019_3277_3346,0.5580927472085304
2019_3120_3346,0.495877882262012
2019_3283_3346,0.43088134821225227
2019_3308_3346,0.478874146592812
2019_3126_3346,0.45411634493310327
2019_3124_3346,0.9128005026288812
2019_3234_3346,0.86578339138643845
2019_3301_3346,0.8706793406009041
2019_3199_3346,0.7370701326834551
2019_3246_3346,0.835183405679446
2019_3281_3346,0.7457695815178842
2019_3143_3346,0.7053656220322887
2019_3314_3346,0.5864481243663401
2019_3179_3346,0.5160107960414515
2019_3343_3346,0.45263764578247895
2019_3137_3346,0.5351974904712112
2019_3125_3346,0.5359937146037254
2019_3263_3346,0.46338653383484124
2019_3273_3346,0.48738041597283444
2019_3101_3346,0.49815437885865493
2019_3280_3346,0.9333970471921963
2019_3332_3346,0.9317076398769149
2019_3274_3346,0.8976764086361243
2019_3113_3346,0.8586888382988551
2019_3155_3346,0.487780778604835
2019_3231_3346,0.5080751827358163
2019_3195_3346,0.5647508800433252
2019_3200_3346,0.4368691047492967
2019_3340_3346,0.43402152930013405
2019_3257_3416,0.9504226870095315
2019_3163_3416,0.9780650736149423
2019_3268_3416,0.9471400394477317
2019_3333_3416,0.8875518529946176
2019_3211_3416,0.9161900428961394
2019_3353_3416,0.5213657738703742
2019_3276_3416,0.517385484344902
2019_3243_3416,0.6305002814289971
2019_3138_3416,0.48525867476641693
2019_3397_3416,0.4759794776119403
2019_3114_3416,0.48101769032001596
2019_3129_3416,0.4788214238366698
2019_3347_3416,0.43527508090614886
2019_3406_3416,0.44583602324080046
2019_3352_3416,0.4757199703244082
2019_3323_3416,1
2019_3390_3416,0.9483455758474291
2019_3235_3416,0.9291517933027367
2019_3401_3416,0.8613350001644899
2019_3266_3416,0.970801693434581
2019_3177_3416,0.8479064039408867
2019_3140_3416,0.5247771029848818
2019_3141_3416,0.6938693869386939
2019_3277_3416,0.5752866933568568
2019_3120_3416,0.5541932825056667
2019_3283_3416,0.4266287264665984
2019_3349_3416,0.5774487863659838
2019_3308_3416,0.47307854387500403
2019_3413_3416,0.5502922177791449
2019_3126_3416,0.4518080210387903
2019_3124_3416,0.9585526754181383
2019_3234_3416,0.8584047634626709
2019_3301_3416,0.8855900788569118
2019_3376_3416,0.8739989497177366
2019_3199_3416,0.6734504792332268
2019_3246_3416,0.8921438985521989
2019_3281_3416,0.6955522238880559
2019_3143_3416,0.6716165718927701
2019_3314_3416,0.6115896115896116
2019_3179_3416,0.5143877480942243
2019_3343_3416,0.4922020175205734
2019_3137_3416,0.5638552635895416
2019_3125_3416,0.5341255130411757
2019_3263_3416,0.49818193948694006
2019_3273_3416,0.5316725745043982
2019_3101_3416,0.4830002595380223
2019_3280_3416,0.9703747690683558
2019_3332_3416,0.9760822690330072
2019_3393_3416,0.8158601225304605
2019_3274_3416,0.9343975724793033
2019_3113_3416,0.8656850362294756
2019_3355_3416,0.9203220883794927
2019_3400_3416,0.8460347780266105
2019_3377_3416,0.5654376958463899
2019_3155_3416,0.5005356903709656
2019_3231_3416,0.5540137010363605
2019_3346_3416,0.5372630485588159
2019_3195_3416,0.5953357881816588
2019_3200_3416,0.43020320994046074
2019_3340_3416,0.48500828178345673
2019_3380_3416,0.4744515916213097
2019_3163_3195,0.9124138388123012
2019_3138_3195,0.35995314545579826
2019_3114_3195,0.40446466356326705
2019_3129_3195,0.38841911125030454
2019_3177_3195,0.790529695024077
2019_3140_3195,0.4230419097070029
2019_3141_3195,0.5828762849354658
2019_3120_3195,0.4229326484404042
2019_3126_3195,0.3942511346444781
2019_3124_3195,0.8826147698105852
2019_3143_3195,0.5302028947194503
2019_3179_3195,0.4070113697888467
2019_3137_3195,0.4532198854084469
2019_3125_3195,0.4340415518052847
2019_3101_3195,0.4339044063729085
2019_3113_3195,0.7994837613539829
2019_3155_3195,0.3983992272131375
2019_3163_3200,0.9871146959402924
2019_3138_3200,0.5792950122438458
2019_3114_3200,0.5321536192857602
2019_3129_3200,0.4928619550222963
2019_3177_3200,0.9176636171710063
2019_3140_3200,0.5407499521714175
2019_3141_3200,0.7509117432530998
2019_3120_3200,0.633300876338851
2019_3126_3200,0.5189303172625324
2019_3124_3200,0.9886526716283417
2019_3199_3200,0.8396604887105866
2019_3143_3200,0.795022745517795
2019_3179_3200,0.6130946360540779
2019_3137_3200,0.5705940594059407
2019_3125_3200,0.5885028810189711
2019_3101_3200,0.5152160300563557
2019_3113_3200,0.9562058594937992
2019_3155_3200,0.5888155745737244
2019_3195_3200,0.5999866528746371
2019_3257_3340,0.9550079437514789
2019_3163_3340,0.9810374234975419
2019_3268_3340,0.9203454575651885
2019_3333_3340,0.8809097129451632
2019_3211_3340,0.8771030715802961
2019_3276_3340,0.5602599108284658
2019_3243_3340,0.705070221375863
2019_3138_3340,0.5398427610100607
2019_3114_3340,0.5500933831376735
2019_3129_3340,0.5148782093482556
2019_3323_3340,1
2019_3235_3340,0.9088137839628895
2019_3266_3340,0.9699210552613172
2019_3177_3340,0.8068527754388237
2019_3140_3340,0.5472741806554756
2019_3141_3340,0.711317329029655
2019_3277_3340,0.6361154183240074
2019_3120_3340,0.5792805565630256
2019_3283_3340,0.5240819278692836
2019_3308_3340,0.5444408843319449
2019_3126_3340,0.5344140226022207
2019_3124_3340,0.9620652281012908
2019_3234_3340,0.8662635719394058
2019_3301_3340,0.8603233587587197
2019_3199_3340,0.7759114711984982
2019_3246_3340,0.8376017470716697
2019_3281_3340,0.73180976319619
2019_3143_3340,0.7503466937256892
2019_3314_3340,0.6939460003354017
2019_3179_3340,0.5845636455355643
2019_3137_3340,0.5849056603773586
2019_3125_3340,0.5811520052813997
2019_3263_3340,0.5314775585859923
2019_3273_3340,0.5488163827655311
2019_3101_3340,0.5630007980845969
2019_3280_3340,0.9844632768361582
2019_3332_3340,0.9714575240668806
2019_3274_3340,0.8926771520378826
2019_3113_3340,0.8564858605955836
2019_3155_3340,0.582013422818792
2019_3231_3340,0.5789144919489173
2019_3195_3340,0.6193494016517782
2019_3200_3340,0.5057674662472146
2019_3257_3380,0.9672306560556411
2019_3163_3380,0.9792358525376539
2019_3268_3380,0.9243391066545124
2019_3333_3380,0.9431346757057574
2019_3211_3380,0.8621956196435859
2019_3353_3380,0.5505327193896415
2019_3276_3380,0.5910294550328549
2019_3243_3380,0.6467079757447232
2019_3138_3380,0.5557053767065566
2019_3114_3380,0.5127260981912146
2019_3129_3380,0.4965053067564069
2019_3347_3380,0.47495565231414294
2019_3352_3380,0.4935536119209588
2019_3323_3380,1
2019_3235_3380,0.9299668762252418
2019_3266_3380,0.9529822675980656
2019_3177_3380,0.8217419993401518
2019_3140_3380,0.49618827697466233
2019_3141_3380,0.7032003365369058
2019_3277_3380,0.6303456937008395
2019_3120_3380,0.6168637532133676
2019_3283_3380,0.5363630358676267
2019_3349_3380,0.5844181524569093
2019_3308_3380,0.5244496457489878
2019_3126_3380,0.5045652037025377
2019_3124_3380,0.9666302150644531
2019_3234_3380,0.9072065797764733
2019_3301_3380,0.8962309487848414
2019_3376_3380,0.8594083155650319
2019_3199_3380,0.7584875779471445
2019_3246_3380,0.8269386106623587
2019_3281_3380,0.7525878216292597
2019_3143_3380,0.7180975991649269
2019_3314_3380,0.6266179330695459
2019_3179_3380,0.5745945401430442
2019_3343_3380,0.48164679235227503
2019_3137_3380,0.5220075682135032
2019_3125_3380,0.5366032454766586
2019_3263_3380,0.5048783747661053
2019_3273_3380,0.5043971450420597
2019_3101_3380,0.49979916576548733
2019_3280_3380,0.9753911996790157
2019_3332_3380,0.978353678873991
2019_3274_3380,0.8812982682951722
2019_3113_3380,0.866432875966089
2019_3355_3380,0.869614062913032
2019_3377_3380,0.5922310623788193
2019_3155_3380,0.5581119388225988
2019_3231_3380,0.5531095955162401
2019_3346_3380,0.5389168683367127
2019_3195_3380,0.5770013568521031
2019_3200_3380,0.5011346444780636
2019_3340_3380,0.4693782761595116
