"TEAM_ID","OPP_ID","TEAM_PRED_WINPCT","Round"
6454,7618,0.486373202190965,"Champ Game"
6454,7722,0.485915788009828,"Champ Game"
6454,7726,0.840178899103019,"Champ Game"
6454,7740,0.767380002398262,"Final Four"
6454,7752,0.892494860596996,"Final Four"
6454,7770,0.850060161886444,"Champ Game"
6454,7797,0.722678153369008,"Champ Game"
6454,7805,0.820204714864932,"Elite 8"
6454,7861,0.864374972192399,"Champ Game"
6454,66657,0.72166063051464,"Champ Game"
6469,5174,0.902782231668935,"Champ Game"
6469,5204,0.798910543573148,"Champ Game"
6469,5230,0.538035119813488,"Champ Game"
6469,5236,0.68366238447667,"Sweet 16"
6469,5326,0.358571931165655,"Champ Game"
6469,5335,0.688961850667198,"Champ Game"
6469,5438,0.514996966323636,"Champ Game"
6469,5462,0.632749587073911,"Champ Game"
6469,5562,0.410328288807121,"Final Four"
6469,5687,0.638088480144161,"Champ Game"
6469,5735,0.665133071215507,"Champ Game"
6469,5790,0.5767869269166,"Champ Game"
6469,5796,0.642219642423499,"Elite 8"
6469,5814,0.749245460625724,"Champ Game"
6469,5939,0.776880422967006,"Sweet 16"
6469,5988,0.712834538609729,"Final Four"
6469,5994,0.802961366944395,"Round of 32"
6469,6036,0.672519018043381,"Elite 8"
6469,6046,0.684222595189385,"Champ Game"
6469,6059,0.502794528313034,"Champ Game"
6469,6138,0.865022015526192,"Champ Game"
6469,6177,0.898022675694246,"Champ Game"
6469,6212,0.819891448950528,"Champ Game"
6469,6220,0.966121010870862,"Champ Game"
6469,6222,0.512734420160362,"Final Four"
6469,6245,0.408054006173112,"Champ Game"
6469,6248,0.515152014576418,"Champ Game"
6469,6257,0.655174301956938,"Final Four"
6469,6259,0.768417628424239,"Round of 64"
6469,6293,0.752677658979438,"Elite 8"
6469,6296,0.784423601385493,"Final Four"
6469,6314,0.545015757503615,"Final Four"
6469,6449,0.847498645017984,"Final Four"
6469,6454,0.294045913651056,"Champ Game"
6469,6543,0.480519131228147,"Elite 8"
6469,6599,0.78835149018217,"Final Four"
6469,6625,0.677026884557773,"Champ Game"
6469,6634,0.498027109199573,"Champ Game"
6469,6731,0.864081860972782,"Elite 8"
6469,6793,0.932255933550859,"Final Four"
6469,6820,0.745796238651533,"Final Four"
6469,6826,0.233329395312619,"Final Four"
6469,6841,0.654783688553061,"Champ Game"
6469,6964,0.588375506938053,"Final Four"
6469,7013,0.582766396798928,"Round of 32"
6469,7025,0.688120435077986,"Final Four"
6469,7033,0.609969724912836,"Champ Game"
6469,7044,0.610347579553222,"Champ Game"
6469,7141,0.471573084802074,"Final Four"
6469,7351,0.169099565701763,"Champ Game"
6469,7357,0.558714245064313,"Champ Game"
6469,7375,0.657455759127262,"Champ Game"
6469,7421,0.173619705451921,"Elite 8"
6469,7440,0.600832891103023,"Champ Game"
6469,7566,0.626783226419053,"Round of 32"
6469,7600,0.601122689016788,"Champ Game"
6469,7616,0.79344539634861,"Champ Game"
6469,7618,0.282856761230601,"Sweet 16"
6469,7722,0.282485480014205,"Final Four"
6469,7726,0.686486792154866,"Final Four"
6469,7740,0.578778647607743,"Champ Game"
6469,7752,0.775680237053239,"Champ Game"
6469,7770,0.702505755069811,"Sweet 16"
6469,7797,0.520481272546951,"Elite 8"
6469,7805,0.655187527444312,"Champ Game"
6469,7861,0.726373133397777,"Final Four"
6469,66657,0.519215428400131,"Elite 8"
6543,5174,0.909413180092605,"Champ Game"
6543,5204,0.811144195599811,"Champ Game"
6543,5230,0.557346024790591,"Champ Game"
6543,5236,0.700276967154035,"Elite 8"
6543,5326,0.376693896815363,"Champ Game"
6543,5335,0.705418028518449,"Champ Game"
6543,5438,0.534437590785135,"Champ Game"
6543,5462,0.650671859551679,"Champ Game"
6543,5562,0.429315245641704,"Final Four"
6543,5687,0.655891899966694,"Champ Game"
6543,5735,0.682268555106832,"Champ Game"
6543,5790,0.595695203040421,"Champ Game"
6543,5796,0.659928147678521,"Round of 64"
6543,5814,0.763606544003824,"Champ Game"
6543,5939,0.790102196230678,"Elite 8"
6543,5988,0.728525358447496,"Final Four"
6543,5994,0.815005644661392,"Elite 8"
6543,6036,0.689453016600126,"Sweet 16"
6543,6046,0.700820630629882,"Champ Game"
6543,6059,0.522270547464782,"Champ Game"
6543,6138,0.873868645330852,"Champ Game"
6543,6177,0.904944078322522,"Champ Game"
6543,6212,0.83111850898281,"Champ Game"
6543,6220,0.96858214714669,"Champ Game"
6543,6222,0.532183353060382,"Final Four"
6543,6245,0.427011933596987,"Champ Game"
6543,6248,0.534592040607895,"Champ Game"
6543,6257,0.672568520352714,"Final Four"
6543,6259,0.782000171904929,"Elite 8"
6543,6293,0.766903328979744,"Sweet 16"
6543,6296,0.797314996015108,"Final Four"
6543,6314,0.564271176853036,"Final Four"
6543,6449,0.857304319517199,"Final Four"
6543,6454,0.310485326215228,"Champ Game"
6543,6469,0.519480868771853,"Elite 8"
6543,6599,0.801067566382662,"Final Four"
6543,6625,0.693833901872993,"Champ Game"
6543,6634,0.517510669965643,"Champ Game"
6543,6731,0.872981061649473,"Sweet 16"
6543,6793,0.937016815417794,"Final Four"
6543,6820,0.760291663858284,"Final Four"
6543,6826,0.24756468339315,"Final Four"
6543,6841,0.672187752134691,"Champ Game"
6543,6964,0.607118699932049,"Final Four"
6543,7013,0.601592053185011,"Elite 8"
6543,7025,0.70460204290469,"Final Four"
6543,7033,0.62835072766179,"Champ Game"
6543,7044,0.628721614047393,"Champ Game"
6543,7141,0.491034092977938,"Final Four"
6543,7351,0.180337977432378,"Champ Game"
6543,7357,0.577838983516702,"Champ Game"
6543,7375,0.674792017256717,"Champ Game"
6543,7421,0.185091607727778,"Sweet 16"
6543,7440,0.619375794499749,"Champ Game"
6543,7566,0.644833231274241,"Elite 8"
6543,7600,0.619660652032784,"Champ Game"
6543,7616,0.805930765046878,"Champ Game"
6543,7618,0.298935507038619,"Elite 8"
6543,7722,0.298551906894536,"Final Four"
6543,7726,0.703017472149474,"Final Four"
6543,7740,0.597660010290004,"Champ Game"
6543,7752,0.788953811012855,"Champ Game"
6543,7770,0.718538103030651,"Elite 8"
6543,7797,0.539898464489386,"Round of 32"
6543,7805,0.672581412098447,"Champ Game"
6543,7861,0.741592365694174,"Final Four"
6543,66657,0.538638442558564,"Round of 32"
6599,5174,0.713718033052494,"Champ Game"
6599,5204,0.516114915499294,"Champ Game"
6599,5230,0.238198411234674,"Champ Game"
6599,5236,0.367173231812837,"Final Four"
6599,5326,0.1304954869038,"Champ Game"
6599,5335,0.372911444851141,"Champ Game"
6599,5438,0.221833872417144,"Champ Game"
6599,5462,0.316265786153957,"Champ Game"
6599,5562,0.157410143333093,"Round of 32"
6599,5687,0.321270347079613,"Champ Game"
6599,5735,0.347791027812366,"Champ Game"
6599,5790,0.267877126435911,"Champ Game"
6599,5796,0.325193405880291,"Final Four"
6599,5814,0.445115792657239,"Champ Game"
6599,5939,0.483146756162534,"Final Four"
6599,5988,0.399913303131002,"Round of 32"
6599,5994,0.52245729743238,"Final Four"
6599,6036,0.355392976918889,"Final Four"
6599,6046,0.367775612347201,"Champ Game"
6599,6059,0.21351964732029,"Champ Game"
6599,6138,0.632423116137012,"Champ Game"
6599,6177,0.702750010335296,"Champ Game"
6599,6212,0.549981291012668,"Champ Game"
6599,6220,0.884471899262745,"Champ Game"
6599,6222,0.220274331635792,"Sweet 16"
6599,6245,0.156166429674668,"Champ Game"
6599,6248,0.221941048276539,"Champ Game"
6599,6257,0.337790772075039,"Elite 8"
6599,6259,0.471127313522327,"Final Four"
6599,6293,0.449653061032546,"Final Four"
6599,6296,0.494154441324127,"Elite 8"
6599,6314,0.24333800623379,"Sweet 16"
6599,6449,0.598711359571519,"Elite 8"
6599,6454,0.100576859575896,"Champ Game"
6599,6469,0.21164850981783,"Final Four"
6599,6543,0.198932433617338,"Final Four"
6599,6625,0.360112655965854,"Champ Game"
6599,6634,0.210334765007528,"Champ Game"
6599,6731,0.630554791038197,"Final Four"
6599,6793,0.786986137840715,"Elite 8"
6599,6820,0.440606530898679,"Sweet 16"
6599,6826,0.0755347114826457,"Elite 8"
6599,6841,0.337404231205928,"Champ Game"
6599,6964,0.277326249785853,"Elite 8"
6599,7013,0.272717808741121,"Final Four"
6599,7025,0.371994384961359,"Elite 8"
6599,7033,0.295705585025241,"Champ Game"
6599,7044,0.296036524639023,"Champ Game"
6599,7141,0.193278315711769,"Sweet 16"
6599,7351,0.051806675260177,"Champ Game"
6599,7357,0.25368174779141,"Champ Game"
6599,7375,0.340056944962612,"Champ Game"
6599,7421,0.0533929735757628,"Final Four"
6599,7440,0.287802573332337,"Champ Game"
6599,7566,0.310758468476751,"Final Four"
6599,7600,0.288050341883264,"Champ Game"
6599,7616,0.507700092239591,"Champ Game"
6599,7618,0.0957511389620898,"Final Four"
6599,7722,0.0955927176086973,"Round of 64"
6599,7726,0.370220351342975,"Elite 8"
6599,7740,0.269481367310829,"Champ Game"
6599,7752,0.481421233734371,"Champ Game"
6599,7770,0.387992529311094,"Final Four"
6599,7797,0.225648721244947,"Final Four"
6599,7805,0.337803867098632,"Champ Game"
6599,7861,0.416120764693251,"Elite 8"
6599,66657,0.224763826709499,"Final Four"
6625,5174,0.815835891803219,"Final Four"
6625,5204,0.654608143844331,"Final Four"
6625,5230,0.357161163286039,"Sweet 16"
6625,5236,0.507627473599081,"Champ Game"
6625,5326,0.21053399106901,"Final Four"
6625,5335,0.513778618432496,"Final Four"
6625,5438,0.336230942002033,"Final Four"
6625,5462,0.451128757683051,"Final Four"
6625,5562,0.249224923136753,"Champ Game"
6625,5687,0.456841492229282,"Elite 8"
6625,5735,0.486531260364547,"Elite 8"
6625,5790,0.393996258321596,"Elite 8"
6625,5796,0.461294890066429,"Champ Game"
6625,5814,0.587696328108959,"Elite 8"
6625,5939,0.624205384555969,"Champ Game"
6625,5988,0.542161856538821,"Champ Game"
6625,5994,0.660329940759032,"Champ Game"
6625,6036,0.494864808082429,"Champ Game"
6625,6046,0.508275206412189,"Elite 8"
6625,6059,0.325422184536491,"Final Four"
6625,6138,0.753524952780956,"Final Four"
6625,6177,0.807726231375283,"Round of 32"
6625,6212,0.684703044950875,"Elite 8"
6625,6220,0.931524863071146,"Round of 32"
6625,6222,0.334212574197015,"Champ Game"
6625,6245,0.24746883280152,"Elite 8"
6625,6248,0.336369496499568,"Elite 8"
6625,6257,0.475449843972828,"Champ Game"
6625,6259,0.612837627708235,"Champ Game"
6625,6293,0.592136024126383,"Champ Game"
6625,6296,0.634481658552151,"Champ Game"
6625,6314,0.363642336440265,"Champ Game"
6625,6449,0.726109783057024,"Champ Game"
6625,6454,0.165763318310944,"Final Four"
6625,6469,0.322973115442227,"Champ Game"
6625,6543,0.306166098127007,"Champ Game"
6625,6599,0.639887344034146,"Champ Game"
6625,6634,0.321249941842108,"Final Four"
6625,6731,0.752030817149483,"Champ Game"
6625,6793,0.867809552064388,"Champ Game"
6625,6820,0.583260933716316,"Champ Game"
6625,6826,0.126778477726062,"Champ Game"
6625,6841,0.475018774308675,"Final Four"
6625,6964,0.405430524901745,"Champ Game"
6625,7013,0.399871213432631,"Champ Game"
6625,7025,0.512798421875693,"Champ Game"
6625,7033,0.427280114417618,"Final Four"
6625,7044,0.42766889013944,"Final Four"
6625,7141,0.298600239058398,"Champ Game"
6625,7351,0.0884939387124319,"Round of 32"
6625,7357,0.376555011732139,"Final Four"
6625,7375,0.477972955845519,"Round of 64"
6625,7421,0.0910956620867075,"Champ Game"
6625,7440,0.417947407961924,"Sweet 16"
6625,7566,0.444800766756929,"Champ Game"
6625,7600,0.418241421044059,"Final Four"
6625,7616,0.646954271771648,"Elite 8"
6625,7618,0.158360610326435,"Champ Game"
6625,7722,0.158116714272334,"Champ Game"
6625,7726,0.510899172833557,"Champ Game"
6625,7740,0.395947313563591,"Sweet 16"
6625,7752,0.622582917549037,"Sweet 16"
6625,7770,0.529744042872786,"Champ Game"
6625,7797,0.341150604179272,"Champ Game"
6625,7805,0.475464443927438,"Final Four"
6625,7861,0.558766278984568,"Champ Game"
6625,66657,0.340011647979561,"Champ Game"
6634,5174,0.903472651787754,"Elite 8"
6634,5204,0.800175359289675,"Round of 64"
6634,5230,0.539996005550799,"Final Four"
6634,5236,0.685366608008315,"Champ Game"
6634,5326,0.360389003732573,"Sweet 16"
6634,5335,0.690650442691053,"Elite 8"
6634,5438,0.516967848987491,"Round of 32"
6634,5462,0.634581490068963,"Elite 8"
6634,5562,0.412239075591472,"Champ Game"
6634,5687,0.63990890745564,"Final Four"
6634,5735,0.666888479946803,"Final Four"
6634,5790,0.578712120620915,"Final Four"
6634,5796,0.644030882280926,"Champ Game"
6634,5814,0.750725190945435,"Final Four"
6634,5939,0.77824534230845,"Champ Game"
6634,5988,0.71444724441611,"Champ Game"
6634,5994,0.804206947977997,"Champ Game"
6634,6036,0.674254670739887,"Champ Game"
6634,6046,0.685925187161954,"Final Four"
6634,6059,0.504767313978947,"Elite 8"
6634,6138,0.865940779401311,"Sweet 16"
6634,6177,0.898743105984915,"Final Four"
6634,6212,0.821053857399536,"Final Four"
6634,6220,0.96637836457389,"Final Four"
6634,6222,0.514705833105715,"Champ Game"
6634,6245,0.409961565299483,"Final Four"
6634,6248,0.517122857943971,"Final Four"
6634,6257,0.656954990727916,"Champ Game"
6634,6259,0.769818979305605,"Champ Game"
6634,6293,0.754143781560575,"Champ Game"
6634,6296,0.785755101479769,"Champ Game"
6634,6314,0.546971961763793,"Champ Game"
6634,6449,0.848515798323944,"Champ Game"
6634,6454,0.295686734164047,"Elite 8"
6634,6469,0.501972890800427,"Champ Game"
6634,6543,0.482489330034357,"Champ Game"
6634,6599,0.789665234992472,"Champ Game"
6634,6625,0.678750058157892,"Final Four"
6634,6731,0.865006025579656,"Champ Game"
6634,6793,0.932752629392526,"Champ Game"
6634,6820,0.747289457997133,"Champ Game"
6634,6826,0.234744068817502,"Champ Game"
6634,6841,0.656565337101864,"Elite 8"
6634,6964,0.590285430792216,"Champ Game"
6634,7013,0.58468397573122,"Champ Game"
6634,7025,0.68981153844415,"Champ Game"
6634,7033,0.611845552448095,"Sweet 16"
6634,7044,0.612222745115286,"Elite 8"
6634,7141,0.473540039765589,"Champ Game"
6634,7351,0.170211272043517,"Final Four"
6634,7357,0.560659029674656,"Sweet 16"
6634,7375,0.659230794189409,"Final Four"
6634,7421,0.174754878420053,"Champ Game"
6634,7440,0.602724041391061,"Final Four"
6634,7566,0.628627423187327,"Champ Game"
6634,7600,0.603013373487532,"Elite 8"
6634,7616,0.7947357549197,"Final Four"
6634,7618,0.284460303294571,"Champ Game"
6634,7722,0.28408775105225,"Champ Game"
6634,7726,0.688182739628806,"Champ Game"
6634,7740,0.580701367443252,"Final Four"
6634,7752,0.777050391424778,"Final Four"
6634,7770,0.704152392592794,"Champ Game"
6634,7797,0.522450534684143,"Champ Game"
6634,7805,0.656968183676896,"Round of 32"
6634,7861,0.727938825643614,"Champ Game"
6634,66657,0.521185106695901,"Champ Game"
6731,5174,0.593610939194024,"Champ Game"
6731,5204,0.384588880138847,"Champ Game"
6731,5230,0.154833963683806,"Champ Game"
6731,5236,0.25370277025168,"Elite 8"
6731,5326,0.0808255732689584,"Champ Game"
6731,5335,0.258391730538088,"Champ Game"
6731,5438,0.143120684942877,"Champ Game"
6731,5462,0.213226752715557,"Champ Game"
6731,5562,0.0986582043519293,"Final Four"
6731,5687,0.217118589503534,"Champ Game"
6731,5735,0.238057142578767,"Champ Game"
6731,5790,0.176532719840742,"Champ Game"
6731,5796,0.220182421076306,"Sweet 16"
6731,5814,0.319727886113372,"Champ Game"
6731,5939,0.35387799756722,"Elite 8"
6731,5988,0.280814711472496,"Final Four"
6731,5994,0.390619734997237,"Elite 8"
6731,6036,0.244158458661248,"Round of 32"
6731,6046,0.254193768440397,"Champ Game"
6731,6059,0.137236310440433,"Champ Game"
6731,6138,0.502007125642772,"Champ Game"
6731,6177,0.580744435341414,"Champ Game"
6731,6212,0.417267072272755,"Champ Game"
6731,6220,0.817705589812832,"Champ Game"
6731,6222,0.142013526206605,"Final Four"
6731,6245,0.0978248015025193,"Champ Game"
6731,6248,0.143196829713223,"Champ Game"
6731,6257,0.230098965035384,"Final Four"
6731,6259,0.342940643081321,"Elite 8"
6731,6293,0.323732713530461,"Round of 32"
6731,6296,0.364014767342352,"Final Four"
6731,6314,0.158549171323889,"Final Four"
6731,6449,0.466425856214471,"Final Four"
6731,6454,0.0614894199254078,"Champ Game"
6731,6469,0.135918139027218,"Elite 8"
6731,6543,0.127018938350527,"Sweet 16"
6731,6599,0.369445208961803,"Final Four"
6731,6625,0.247969182850517,"Champ Game"
6731,6634,0.134993974420344,"Champ Game"
6731,6793,0.684008662708619,"Final Four"
6731,6820,0.315766016229913,"Final Four"
6731,6826,0.0456851300602256,"Final Four"
6731,6841,0.229792894752164,"Champ Game"
6731,6964,0.183567637692418,"Final Four"
6731,7013,0.180128878118005,"Elite 8"
6731,7025,0.257640589848987,"Final Four"
6731,7033,0.197430827492262,"Champ Game"
6731,7044,0.197682653308177,"Champ Game"
6731,7141,0.123094687927518,"Final Four"
6731,7351,0.0310192426474554,"Champ Game"
6731,7357,0.166079815280914,"Champ Game"
6731,7375,0.231895657230203,"Champ Game"
6731,7421,0.0319905131981219,"Round of 64"
6731,7440,0.191440373805796,"Champ Game"
6731,7566,0.20896533915096,"Elite 8"
6731,7600,0.191627505471684,"Champ Game"
6731,7616,0.376649291258752,"Champ Game"
6731,7618,0.0584173224640252,"Elite 8"
6731,7722,0.0583166867245934,"Final Four"
6731,7726,0.256189435974534,"Final Four"
6731,7740,0.177722717625295,"Champ Game"
6731,7752,0.352299461061671,"Champ Game"
6731,7770,0.270841764389421,"Elite 8"
6731,7797,0.145835594261213,"Sweet 16"
6731,7805,0.230109335914745,"Champ Game"
6731,7861,0.294564725677111,"Final Four"
6731,66657,0.145204999851663,"Sweet 16"
6793,5174,0.402912887550081,"Champ Game"
6793,5204,0.224023479887415,"Champ Game"
6793,5230,0.078028832701693,"Champ Game"
6793,5236,0.135730146954243,"Final Four"
6793,5326,0.0390365393781413,"Champ Game"
6793,5335,0.138643786957083,"Champ Game"
6793,5438,0.0716334404573977,"Champ Game"
6793,5462,0.111269416222358,"Champ Game"
6793,5562,0.0481320095550514,"Elite 8"
6793,5687,0.113568939023227,"Champ Game"
6793,5735,0.126130209027865,"Champ Game"
6793,5790,0.0901115749327305,"Champ Game"
6793,5796,0.115386913516623,"Final Four"
6793,5814,0.178392238813372,"Champ Game"
6793,5939,0.201927308310031,"Final Four"
6793,5988,0.152816463061459,"Elite 8"
6793,5994,0.228471220360963,"Final Four"
6793,6036,0.129851759494157,"Final Four"
6793,6046,0.13603444658087,"Champ Game"
6793,6059,0.0684534456267864,"Champ Game"
6793,6138,0.317729191713332,"Champ Game"
6793,6177,0.39021093117031,"Champ Game"
6793,6212,0.248569117544929,"Champ Game"
6793,6220,0.674503148756986,"Champ Game"
6793,6222,0.0710334519527422,"Elite 8"
6793,6245,0.0477028316281421,"Champ Game"
6793,6248,0.0716747330918695,"Champ Game"
6793,6257,0.121317956929021,"Sweet 16"
6793,6259,0.194274225094729,"Final Four"
6793,6293,0.181098020707295,"Final Four"
6793,6296,0.209120216559357,"Round of 32"
6793,6314,0.0800757264779284,"Elite 8"
6793,6449,0,"Opening Round"
6793,6454,0.029378177431297,"Champ Game"
6793,6469,0.0677440664491406,"Final Four"
6793,6543,0.0629831845822062,"Final Four"
6793,6599,0.213013862159285,"Elite 8"
6793,6625,0.132190447935612,"Champ Game"
6793,6634,0.0672473706074737,"Champ Game"
6793,6731,0.315991337291381,"Final Four"
6793,6820,0.175729301955624,"Elite 8"
6793,6826,0.0216369865760171,"Round of 64"
6793,6841,0.121133817487725,"Champ Game"
6793,6964,0.0940960977427478,"Sweet 16"
6793,7013,0.092144238159575,"Final Four"
6793,7025,0.138175892920499,"Sweet 16"
6793,7033,0.102046879875487,"Champ Game"
6793,7044,0.102192533751146,"Champ Game"
6793,7141,0.0608993064780762,"Elite 8"
6793,7351,0.0145731688031504,"Champ Game"
6793,7357,0.0842523023523729,"Champ Game"
6793,7375,0.1224002885704,"Champ Game"
6793,7421,0.0150374735466051,"Final Four"
6793,7440,0.0985950261985079,"Champ Game"
6793,7566,0.108763970363855,"Final Four"
6793,7600,0.0987024808956996,"Champ Game"
6793,7616,0.218223251119127,"Champ Game"
6793,7618,0.0278627729854091,"Final Four"
6793,7722,0.0278132188654279,"Elite 8"
6793,7726,0.13727319506587,"Sweet 16"
6793,7740,0.0907832367543009,"Champ Game"
6793,7752,0.200815912655097,"Champ Game"
6793,7770,0.146463532653366,"Final Four"
6793,7797,0.0731079799398575,"Final Four"
6793,7805,0.121324197518555,"Champ Game"
6793,7861,0.161708298755679,"Round of 32"
6793,66657,0.0727650707101904,"Final Four"
6820,5174,0.75991464247344,"Champ Game"
6820,5204,0.575220404564764,"Champ Game"
6820,5230,0.284167712431635,"Champ Game"
6820,5236,0.424173920234836,"Final Four"
6820,5326,0.160046244962921,"Champ Game"
6820,5335,0.430197368639602,"Champ Game"
6820,5438,0.26574671174245,"Champ Game"
6820,5462,0.369983998352661,"Champ Game"
6820,5562,0.191711922401602,"Sweet 16"
6820,5687,0.375371921463746,"Champ Game"
6820,5735,0.403702287309702,"Champ Game"
6820,5790,0.317189253630439,"Champ Game"
6820,5796,0.379586150400523,"Final Four"
6820,5814,0.504568835044934,"Champ Game"
6820,5939,0.542711236376077,"Final Four"
6820,5988,0.45831560124262,"Sweet 16"
6820,5994,0.581416388347036,"Final Four"
6820,6036,0.411754795153708,"Final Four"
6820,6046,0.424807040474559,"Champ Game"
6820,6059,0.256328793715799,"Champ Game"
6820,6138,0.685966042759492,"Champ Game"
6820,6177,0.75009679073605,"Champ Game"
6820,6212,0.608091257600719,"Champ Game"
6820,6220,0.906715756183514,"Champ Game"
6820,6222,0.263983182435516,"Round of 64"
6820,6245,0.190258384125612,"Champ Game"
6820,6248,0.265867854861335,"Champ Game"
6820,6257,0.393063254564819,"Elite 8"
6820,6259,0.530731582720733,"Final Four"
6820,6293,0.509156046683679,"Final Four"
6820,6296,0.553622378612835,"Elite 8"
6820,6314,0.289921702231044,"Round of 32"
6820,6449,0.654482033380042,"Elite 8"
6820,6454,0.124321229523501,"Champ Game"
6820,6469,0.254203761348467,"Final Four"
6820,6543,0.239708336141716,"Final Four"
6820,6599,0.559393469101321,"Sweet 16"
6820,6625,0.416739066283684,"Champ Game"
6820,6634,0.252710542002867,"Champ Game"
6820,6731,0.684233983770087,"Final Four"
6820,6793,0.824270698044376,"Elite 8"
6820,6826,0.0939848567271257,"Elite 8"
6820,6841,0.392650967443148,"Champ Game"
6820,6964,0.327599478561849,"Elite 8"
6820,7013,0.322528469869677,"Final Four"
6820,7025,0.429235860670217,"Elite 8"
6820,7033,0.347707536983118,"Champ Game"
6820,7044,0.348067912736671,"Champ Game"
6820,7141,0.233232702753682,"Round of 32"
6820,7351,0.0648676788227076,"Champ Game"
6820,7357,0.301456705099588,"Champ Game"
6820,7375,0.395478786516724,"Champ Game"
6820,7421,0.0668257142172484,"Final Four"
6820,7440,0.33908384634301,"Champ Game"
6820,7566,0.364039301724129,"Final Four"
6820,7600,0.339354726788615,"Champ Game"
6820,7616,0.566971048472065,"Champ Game"
6820,7618,0.118506351390264,"Final Four"
6820,7722,0.118315207378377,"Sweet 16"
6820,7726,0.427374616147251,"Elite 8"
6820,7740,0.31896015199557,"Champ Game"
6820,7752,0.54099565064874,"Champ Game"
6820,7770,0.445947663078482,"Final Four"
6820,7797,0.270054652246646,"Final Four"
6820,7805,0.393077220426864,"Champ Game"
6820,7861,0.475016372174278,"Elite 8"
6820,66657,0.269056124120505,"Final Four"
6826,5174,0.968266484439091,"Champ Game"
6826,5204,0.928846580322676,"Champ Game"
6826,5230,0.79282539033355,"Champ Game"
6826,5236,0.876561113590193,"Final Four"
6826,5326,0.647493185995375,"Champ Game"
6826,5335,0.879200031036018,"Champ Game"
6826,5438,0.777232679746614,"Champ Game"
6826,5462,0.849877027193828,"Champ Game"
6826,5562,0.695719727709577,"Elite 8"
6826,5687,0.85279377717975,"Champ Game"
6826,5735,0.867134871450872,"Champ Game"
6826,5790,0.817455610787169,"Champ Game"
6826,5796,0.855030922801426,"Final Four"
6826,5814,0.907559857738471,"Champ Game"
6826,5939,0.919619225596194,"Final Four"
6826,5988,0.890786183055582,"Elite 8"
6826,5994,0.93050760107658,"Final Four"
6826,6036,0.870929974715219,"Final Four"
6826,6046,0.876841254239308,"Champ Game"
6826,6059,0.768664278578509,"Champ Game"
6826,6138,0.954663624515262,"Champ Game"
6826,6177,0.966594254921033,"Champ Game"
6826,6212,0.937333862712204,"Champ Game"
6826,6220,0.989440358339723,"Champ Game"
6826,6222,0.775660566905987,"Elite 8"
6826,6245,0.693724569369724,"Champ Game"
6826,6248,0.777340140428989,"Champ Game"
6826,6257,0.861936553166461,"Sweet 16"
6826,6259,0.915984937780551,"Final Four"
6826,6293,0.909088060952878,"Final Four"
6826,6296,0.922816157798202,"Round of 32"
6826,6314,0.797405679873293,"Elite 8"
6826,6449,0.94807936134122,"Round of 64"
6826,6454,0.577810526361186,"Champ Game"
6826,6469,0.766670604687381,"Final Four"
6826,6543,0.75243531660685,"Final Four"
6826,6599,0.924465288517354,"Elite 8"
6826,6625,0.873221522273938,"Champ Game"
6826,6634,0.765255931182498,"Champ Game"
6826,6731,0.954314869939774,"Final Four"
6826,6793,0.978363013423983,"Round of 64"
6826,6820,0.906015143272874,"Elite 8"
6826,6841,0.861730727297963,"Champ Game"
6826,6964,0.824459745795522,"Sweet 16"
6826,7013,0.82108946983522,"Final Four"
6826,7025,0.878782699925539,"Sweet 16"
6826,7033,0.837097820738725,"Champ Game"
6826,7044,0.837314324092979,"Champ Game"
6826,7141,0.745693735489274,"Elite 8"
6826,7351,0.400731959355246,"Champ Game"
6826,7357,0.806207256773626,"Champ Game"
6826,7375,0.86313578734472,"Champ Game"
6826,7421,0.408400473359548,"Final Four"
6826,7440,0.831814619535398,"Champ Game"
6826,7566,0.846582853704117,"Final Four"
6826,7600,0.831983617082923,"Champ Game"
6826,7616,0.926588298650784,"Champ Game"
6826,7618,0.564457106173444,"Final Four"
6826,7722,0.564006894982633,"Elite 8"
6826,7726,0.877970650179762,"Sweet 16"
6826,7740,0.818670774060901,"Champ Game"
6826,7752,0.919106899670946,"Champ Game"
6826,7770,0.885832862225109,"Final Four"
6826,7797,0.781012591401432,"Final Four"
6826,7805,0.861943519495126,"Champ Game"
6826,7861,0.897145671241901,"Round of 32"
6826,66657,0.780143989077906,"Final Four"
6841,5174,0.830390050203703,"Round of 32"
6841,5204,0.676857068649171,"Elite 8"
6841,5230,0.380435830834868,"Final Four"
6841,5236,0.532583864697741,"Champ Game"
6841,5326,0.227637158952221,"Elite 8"
6841,5335,0.538706551893951,"Sweet 16"
6841,5438,0.358903173551874,"Elite 8"
6841,5462,0.475992745045864,"Sweet 16"
6841,5562,0.268402625448618,"Champ Game"
6841,5687,0.4817439868614,"Final Four"
6841,5735,0.511528001160315,"Final Four"
6841,5790,0.418110072027806,"Final Four"
6841,5796,0.486222831119508,"Champ Game"
6841,5814,0.611698732550496,"Final Four"
6841,5939,0.647357722465032,"Champ Game"
6841,5988,0.566861393879614,"Champ Game"
6841,5994,0.682389118815013,"Champ Game"
6841,6036,0.519856222667842,"Champ Game"
6841,6046,0.533228955107249,"Final Four"
6841,6059,0.347747413918927,"Round of 64"
6841,6138,0.771624978950222,"Elite 8"
6841,6177,0.822782065505573,"Final Four"
6841,6212,0.705884379225102,"Final Four"
6841,6220,0.937635222945594,"Final Four"
6841,6222,0.356821869106229,"Champ Game"
